series_id	year	period	value	footnote_codes
CUUR0300AA0      	1966	M12	        52.2	          
CUUR0300AA0      	1967	M03	        52.3	          
CUUR0300AA0      	1967	M06	        52.8	          
CUUR0300AA0      	1967	M09	        53.2	          
CUUR0300AA0      	1967	M12	        53.7	          
CUUR0300AA0      	1967	M13	        52.9	          
CUUR0300AA0      	1968	M03	        54.3	          
CUUR0300AA0      	1968	M06	        55.0	          
CUUR0300AA0      	1968	M09	        55.7	          
CUUR0300AA0      	1968	M12	        56.4	          
CUUR0300AA0      	1968	M13	        55.1	          
CUUR0300AA0      	1969	M03	        57.4	          
CUUR0300AA0      	1969	M06	        58.2	          
CUUR0300AA0      	1969	M09	        59.0	          
CUUR0300AA0      	1969	M12	        59.9	          
CUUR0300AA0      	1969	M13	        58.4	          
CUUR0300AA0      	1970	M03	        60.6	          
CUUR0300AA0      	1970	M06	        61.5	          
CUUR0300AA0      	1970	M09	        62.1	          
CUUR0300AA0      	1970	M12	        62.9	          
CUUR0300AA0      	1970	M13	        61.5	          
CUUR0300AA0      	1971	M03	        63.2	          
CUUR0300AA0      	1971	M06	        64.2	          
CUUR0300AA0      	1971	M09	        64.4	          
CUUR0300AA0      	1971	M12	        65.0	          
CUUR0300AA0      	1971	M13	        64.0	          
CUUR0300AA0      	1972	M03	        65.3	          
CUUR0300AA0      	1972	M06	        65.9	          
CUUR0300AA0      	1972	M09	        66.4	          
CUUR0300AA0      	1972	M12	        66.9	          
CUUR0300AA0      	1972	M13	        66.0	          
CUUR0300AA0      	1973	M03	        68.3	          
CUUR0300AA0      	1973	M06	        69.8	          
CUUR0300AA0      	1973	M09	        71.8	          
CUUR0300AA0      	1973	M12	        73.4	          
CUUR0300AA0      	1973	M13	        70.3	          
CUUR0300AA0      	1974	M03	        75.8	          
CUUR0300AA0      	1974	M06	        78.1	          
CUUR0300AA0      	1974	M09	        81.2	          
CUUR0300AA0      	1974	M12	        83.2	          
CUUR0300AA0      	1974	M13	        78.8	          
CUUR0300AA0      	1975	M03	        84.6	          
CUUR0300AA0      	1975	M06	        86.3	          
CUUR0300AA0      	1975	M09	        87.9	          
CUUR0300AA0      	1975	M12	        89.2	          
CUUR0300AA0      	1975	M13	        86.5	          
CUUR0300AA0      	1976	M03	        89.7	          
CUUR0300AA0      	1976	M06	        91.2	          
CUUR0300AA0      	1976	M09	        92.5	          
CUUR0300AA0      	1976	M12	        93.3	          
CUUR0300AA0      	1976	M13	        91.3	          
CUUR0300AA0      	1977	M03	        95.5	          
CUUR0300AA0      	1977	M06	        97.5	          
CUUR0300AA0      	1977	M09	        99.0	          
CUUR0300AA0      	1977	M12	       100.0	          
CUUR0300AA0      	1977	M13	        97.4	          
CUUR0300AA0      	1978	M02	       101.3	          
CUUR0300AA0      	1978	M04	       103.0	          
CUUR0300AA0      	1978	M06	       105.2	          
CUUR0300AA0      	1978	M08	       106.9	          
CUUR0300AA0      	1978	M10	       108.4	          
CUUR0300AA0      	1978	M12	       109.8	          
CUUR0300AA0      	1978	M13	       105.4	          
CUUR0300AA0      	1979	M02	       111.7	          
CUUR0300AA0      	1979	M04	       114.1	          
CUUR0300AA0      	1979	M06	       117.1	          
CUUR0300AA0      	1979	M08	       119.4	          
CUUR0300AA0      	1979	M10	       121.6	          
CUUR0300AA0      	1979	M12	       123.8	          
CUUR0300AA0      	1979	M13	       117.4	          
CUUR0300AA0      	1980	M02	       127.4	          
CUUR0300AA0      	1980	M04	       130.8	          
CUUR0300AA0      	1980	M06	       133.4	          
CUUR0300AA0      	1980	M08	       134.2	          
CUUR0300AA0      	1980	M10	       136.6	          
CUUR0300AA0      	1980	M12	       139.1	          
CUUR0300AA0      	1980	M13	       132.9	          
CUUR0300AA0      	1981	M02	       142.4	          
CUUR0300AA0      	1981	M04	       144.4	          
CUUR0300AA0      	1981	M06	       146.7	          
CUUR0300AA0      	1981	M08	       149.1	          
CUUR0300AA0      	1981	M10	       150.9	          
CUUR0300AA0      	1981	M12	       153.0	          
CUUR0300AA0      	1981	M13	       147.2	          
CUUR0300AA0      	1982	M02	       154.3	          
CUUR0300AA0      	1982	M04	       153.6	          
CUUR0300AA0      	1982	M06	       157.3	          
CUUR0300AA0      	1982	M08	       158.3	          
CUUR0300AA0      	1982	M10	       159.0	          
CUUR0300AA0      	1982	M12	       158.6	          
CUUR0300AA0      	1982	M13	       156.6	          
CUUR0300AA0      	1983	M02	       158.9	          
CUUR0300AA0      	1983	M04	       160.2	          
CUUR0300AA0      	1983	M06	       161.5	          
CUUR0300AA0      	1983	M08	       162.6	          
CUUR0300AA0      	1983	M10	       164.1	          
CUUR0300AA0      	1983	M12	       164.3	          
CUUR0300AA0      	1983	M13	       161.7	          
CUUR0300AA0      	1984	M02	       166.1	          
CUUR0300AA0      	1984	M04	       167.3	          
CUUR0300AA0      	1984	M06	       168.0	          
CUUR0300AA0      	1984	M08	       169.2	          
CUUR0300AA0      	1984	M10	       170.5	          
CUUR0300AA0      	1984	M12	       170.8	          
CUUR0300AA0      	1984	M13	       168.4	          
CUUR0300AA0      	1985	M02	       171.5	          
CUUR0300AA0      	1985	M04	       172.6	          
CUUR0300AA0      	1985	M06	       173.8	          
CUUR0300AA0      	1985	M08	       174.5	          
CUUR0300AA0      	1985	M10	       175.7	          
CUUR0300AA0      	1985	M12	       176.3	          
CUUR0300AA0      	1985	M13	       173.8	          
CUUR0300AA0      	1986	M02	       176.6	          
CUUR0300AA0      	1986	M04	       175.1	          
CUUR0300AA0      	1986	M06	       176.3	          
CUUR0300AA0      	1986	M08	       176.4	          
CUUR0300AA0      	1986	M10	       177.5	          
CUUR0300AA0      	1986	M12	       177.9	          
CUUR0300AA0      	1986	M13	       176.6	          
CUUR0300AA0      	1987	M01	       178.7	          
CUUR0300AA0      	1987	M02	       179.5	          
CUUR0300AA0      	1987	M03	       180.2	          
CUUR0300AA0      	1987	M04	       180.9	          
CUUR0300AA0      	1987	M05	       181.4	          
CUUR0300AA0      	1987	M06	       182.1	          
CUUR0300AA0      	1987	M07	       182.6	          
CUUR0300AA0      	1987	M08	       183.2	          
CUUR0300AA0      	1987	M09	       184.0	          
CUUR0300AA0      	1987	M10	       184.7	          
CUUR0300AA0      	1987	M11	       185.1	          
CUUR0300AA0      	1987	M12	       184.8	          
CUUR0300AA0      	1987	M13	       182.3	          
CUUR0300AA0      	1988	M01	       185.2	          
CUUR0300AA0      	1988	M02	       185.5	          
CUUR0300AA0      	1988	M03	       186.2	          
CUUR0300AA0      	1988	M04	       187.2	          
CUUR0300AA0      	1988	M05	       187.5	          
CUUR0300AA0      	1988	M06	       188.4	          
CUUR0300AA0      	1988	M07	       189.2	          
CUUR0300AA0      	1988	M08	       189.7	          
CUUR0300AA0      	1988	M09	       191.0	          
CUUR0300AA0      	1988	M10	       191.7	          
CUUR0300AA0      	1988	M11	       191.9	          
CUUR0300AA0      	1988	M12	       192.2	          
CUUR0300AA0      	1988	M13	       188.8	          
CUUR0300AA0      	1989	M01	       192.8	          
CUUR0300AA0      	1989	M02	       193.4	          
CUUR0300AA0      	1989	M03	       194.3	          
CUUR0300AA0      	1989	M04	       196.0	          
CUUR0300AA0      	1989	M05	       196.8	          
CUUR0300AA0      	1989	M06	       197.5	          
CUUR0300AA0      	1989	M07	       197.8	          
CUUR0300AA0      	1989	M08	       198.1	          
CUUR0300AA0      	1989	M09	       198.6	          
CUUR0300AA0      	1989	M10	       199.6	          
CUUR0300AA0      	1989	M11	       199.8	          
CUUR0300AA0      	1989	M12	       200.1	          
CUUR0300AA0      	1989	M13	       197.1	          
CUUR0300AA0      	1990	M01	       202.1	          
CUUR0300AA0      	1990	M02	       203.5	          
CUUR0300AA0      	1990	M03	       204.3	          
CUUR0300AA0      	1990	M04	       204.6	          
CUUR0300AA0      	1990	M05	       205.1	          
CUUR0300AA0      	1990	M06	       206.4	          
CUUR0300AA0      	1990	M07	       207.4	          
CUUR0300AA0      	1990	M08	       208.8	          
CUUR0300AA0      	1990	M09	       210.3	          
CUUR0300AA0      	1990	M10	       212.0	          
CUUR0300AA0      	1990	M11	       212.3	          
CUUR0300AA0      	1990	M12	       212.3	          
CUUR0300AA0      	1990	M13	       207.4	          
CUUR0300AA0      	1991	M01	       213.1	          
CUUR0300AA0      	1991	M02	       213.7	          
CUUR0300AA0      	1991	M03	       213.9	          
CUUR0300AA0      	1991	M04	       214.3	          
CUUR0300AA0      	1991	M05	       215.0	          
CUUR0300AA0      	1991	M06	       215.5	          
CUUR0300AA0      	1991	M07	       215.8	          
CUUR0300AA0      	1991	M08	       216.3	          
CUUR0300AA0      	1991	M09	       217.1	          
CUUR0300AA0      	1991	M10	       217.6	          
CUUR0300AA0      	1991	M11	       217.9	          
CUUR0300AA0      	1991	M12	       217.9	          
CUUR0300AA0      	1991	M13	       215.7	          
CUUR0300AA0      	1992	M01	       218.0	          
CUUR0300AA0      	1992	M02	       218.9	          
CUUR0300AA0      	1992	M03	       219.8	          
CUUR0300AA0      	1992	M04	       220.4	          
CUUR0300AA0      	1992	M05	       221.0	          
CUUR0300AA0      	1992	M06	       221.7	          
CUUR0300AA0      	1992	M07	       222.0	          
CUUR0300AA0      	1992	M08	       222.2	          
CUUR0300AA0      	1992	M09	       222.7	          
CUUR0300AA0      	1992	M10	       223.6	          
CUUR0300AA0      	1992	M11	       224.0	          
CUUR0300AA0      	1992	M12	       223.8	          
CUUR0300AA0      	1992	M13	       221.5	          
CUUR0300AA0      	1993	M01	       224.6	          
CUUR0300AA0      	1993	M02	       225.6	          
CUUR0300AA0      	1993	M03	       226.7	          
CUUR0300AA0      	1993	M04	       227.5	          
CUUR0300AA0      	1993	M05	       228.2	          
CUUR0300AA0      	1993	M06	       228.5	          
CUUR0300AA0      	1993	M07	       228.5	          
CUUR0300AA0      	1993	M08	       229.6	          
CUUR0300AA0      	1993	M09	       229.8	          
CUUR0300AA0      	1993	M10	       230.7	          
CUUR0300AA0      	1993	M11	       230.8	          
CUUR0300AA0      	1993	M12	       230.7	          
CUUR0300AA0      	1993	M13	       228.4	          
CUUR0300AA0      	1994	M01	       231.1	          
CUUR0300AA0      	1994	M02	       231.7	          
CUUR0300AA0      	1994	M03	       233.0	          
CUUR0300AA0      	1994	M04	       233.3	          
CUUR0300AA0      	1994	M05	       234.1	          
CUUR0300AA0      	1994	M06	       234.8	          
CUUR0300AA0      	1994	M07	       235.2	          
CUUR0300AA0      	1994	M08	       235.9	          
CUUR0300AA0      	1994	M09	       236.5	          
CUUR0300AA0      	1994	M10	       236.7	          
CUUR0300AA0      	1994	M11	       236.9	          
CUUR0300AA0      	1994	M12	       237.0	          
CUUR0300AA0      	1994	M13	       234.7	          
CUUR0300AA0      	1995	M01	       237.9	          
CUUR0300AA0      	1995	M02	       239.0	          
CUUR0300AA0      	1995	M03	       240.1	          
CUUR0300AA0      	1995	M04	       240.8	          
CUUR0300AA0      	1995	M05	       241.3	          
CUUR0300AA0      	1995	M06	       241.9	          
CUUR0300AA0      	1995	M07	       242.0	          
CUUR0300AA0      	1995	M08	       242.9	          
CUUR0300AA0      	1995	M09	       243.0	          
CUUR0300AA0      	1995	M10	       244.1	          
CUUR0300AA0      	1995	M11	       243.9	          
CUUR0300AA0      	1995	M12	       243.8	          
CUUR0300AA0      	1995	M13	       241.7	          
CUUR0300AA0      	1996	M01	       245.1	          
CUUR0300AA0      	1996	M02	       245.7	          
CUUR0300AA0      	1996	M03	       247.3	          
CUUR0300AA0      	1996	M04	       248.6	          
CUUR0300AA0      	1996	M05	       249.0	          
CUUR0300AA0      	1996	M06	       249.7	          
CUUR0300AA0      	1996	M07	       249.8	          
CUUR0300AA0      	1996	M08	       250.0	          
CUUR0300AA0      	1996	M09	       250.7	          
CUUR0300AA0      	1996	M10	       251.3	          
CUUR0300AA0      	1996	M11	       251.6	          
CUUR0300AA0      	1996	M12	       251.5	          
CUUR0300AA0      	1996	M13	       249.2	          
CUUR0300AA0      	1997	M01	       252.5	          
CUUR0300AA0      	1997	M02	       253.3	          
CUUR0300AA0      	1997	M03	       253.9	          
CUUR0300AA0      	1997	M04	       254.3	          
CUUR0300AA0      	1997	M05	       254.1	          
CUUR0300AA0      	1997	M06	       254.7	          
CUUR0300AA0      	1997	M07	       254.6	          
CUUR0300AA0      	1997	M08	       254.9	          
CUUR0300AA0      	1997	M09	       255.5	          
CUUR0300AA0      	1997	M10	       255.9	          
CUUR0300AA0      	1997	M11	       256.0	          
CUUR0300AA0      	1997	M12	       255.1	          
CUUR0300AA0      	1997	M13	       254.6	          
CUUR0300AA0      	1998	M01	       255.7	          
CUUR0300AA0      	1998	M02	       255.9	          
CUUR0300AA0      	1998	M03	       256.6	          
CUUR0300AA0      	1998	M04	       257.1	          
CUUR0300AA0      	1998	M05	       257.5	          
CUUR0300AA0      	1998	M06	       258.2	          
CUUR0300AA0      	1998	M07	       258.4	          
CUUR0300AA0      	1998	M08	       258.8	          
CUUR0300AA0      	1998	M09	       258.7	          
CUUR0300AA0      	1998	M10	       259.2	          
CUUR0300AA0      	1998	M11	       259.0	          
CUUR0300AA0      	1998	M12	       258.9	          
CUUR0300AA0      	1998	M13	       257.8	          
CUUR0300AA0      	1999	M01	       259.4	          
CUUR0300AA0      	1999	M02	       259.6	          
CUUR0300AA0      	1999	M03	       260.5	          
CUUR0300AA0      	1999	M04	       262.0	          
CUUR0300AA0      	1999	M05	       262.2	          
CUUR0300AA0      	1999	M06	       262.3	          
CUUR0300AA0      	1999	M07	       263.0	          
CUUR0300AA0      	1999	M08	       263.7	          
CUUR0300AA0      	1999	M09	       264.8	          
CUUR0300AA0      	1999	M10	       265.4	          
CUUR0300AA0      	1999	M11	       265.3	          
CUUR0300AA0      	1999	M12	       265.4	          
CUUR0300AA0      	1999	M13	       262.8	          
CUUR0300AA0      	2000	M01	       266.1	          
CUUR0300AA0      	2000	M02	       267.4	          
CUUR0300AA0      	2000	M03	       270.1	          
CUUR0300AA0      	2000	M04	       270.5	          
CUUR0300AA0      	2000	M05	       270.5	          
CUUR0300AA0      	2000	M06	       271.8	          
CUUR0300AA0      	2000	M07	       272.6	          
CUUR0300AA0      	2000	M08	       272.5	          
CUUR0300AA0      	2000	M09	       273.3	          
CUUR0300AA0      	2000	M10	       273.3	          
CUUR0300AA0      	2000	M11	       273.4	          
CUUR0300AA0      	2000	M12	       273.2	          
CUUR0300AA0      	2000	M13	       271.2	          
CUUR0300AA0      	2001	M01	       274.6	          
CUUR0300AA0      	2001	M02	       276.1	          
CUUR0300AA0      	2001	M03	       276.8	          
CUUR0300AA0      	2001	M04	       278.0	          
CUUR0300AA0      	2001	M05	       278.6	          
CUUR0300AA0      	2001	M06	       279.4	          
CUUR0300AA0      	2001	M07	       278.4	          
CUUR0300AA0      	2001	M08	       278.2	          
CUUR0300AA0      	2001	M09	       279.3	          
CUUR0300AA0      	2001	M10	       278.6	          
CUUR0300AA0      	2001	M11	       277.4	          
CUUR0300AA0      	2001	M12	       276.3	          
CUUR0300AA0      	2001	M13	       277.6	          
CUUR0300AA0      	2002	M01	       276.8	          
CUUR0300AA0      	2002	M02	       277.4	          
CUUR0300AA0      	2002	M03	       279.1	          
CUUR0300AA0      	2002	M04	       280.8	          
CUUR0300AA0      	2002	M05	       281.0	          
CUUR0300AA0      	2002	M06	       281.5	          
CUUR0300AA0      	2002	M07	       281.7	          
CUUR0300AA0      	2002	M08	       282.0	          
CUUR0300AA0      	2002	M09	       282.6	          
CUUR0300AA0      	2002	M10	       283.6	          
CUUR0300AA0      	2002	M11	       283.7	          
CUUR0300AA0      	2002	M12	       283.2	          
CUUR0300AA0      	2002	M13	       281.1	          
CUUR0300AA0      	2003	M01	       284.0	          
CUUR0300AA0      	2003	M02	       286.2	          
CUUR0300AA0      	2003	M03	       287.9	          
CUUR0300AA0      	2003	M04	       287.7	          
CUUR0300AA0      	2003	M05	       286.8	          
CUUR0300AA0      	2003	M06	       287.5	          
CUUR0300AA0      	2003	M07	       287.6	          
CUUR0300AA0      	2003	M08	       288.5	          
CUUR0300AA0      	2003	M09	       289.3	          
CUUR0300AA0      	2003	M10	       289.0	          
CUUR0300AA0      	2003	M11	       288.0	          
CUUR0300AA0      	2003	M12	       287.9	          
CUUR0300AA0      	2003	M13	       287.5	          
CUUR0300AA0      	2004	M01	       289.0	          
CUUR0300AA0      	2004	M02	       290.5	          
CUUR0300AA0      	2004	M03	       292.1	          
CUUR0300AA0      	2004	M04	       293.5	          
CUUR0300AA0      	2004	M05	       295.3	          
CUUR0300AA0      	2004	M06	       296.8	          
CUUR0300AA0      	2004	M07	       296.2	          
CUUR0300AA0      	2004	M08	       296.3	          
CUUR0300AA0      	2004	M09	       296.5	          
CUUR0300AA0      	2004	M10	       298.0	          
CUUR0300AA0      	2004	M11	       298.0	          
CUUR0300AA0      	2004	M12	       297.4	          
CUUR0300AA0      	2004	M13	       295.0	          
CUUR0300AA0      	2005	M01	       297.8	          
CUUR0300AA0      	2005	M02	       299.5	          
CUUR0300AA0      	2005	M03	       301.5	          
CUUR0300AA0      	2005	M04	       303.8	          
CUUR0300AA0      	2005	M05	       303.9	          
CUUR0300AA0      	2005	M06	       304.7	          
CUUR0300AA0      	2005	M07	       305.8	          
CUUR0300AA0      	2005	M08	       307.2	          
CUUR0300AA0      	2005	M09	       311.5	          
CUUR0300AA0      	2005	M10	       312.2	          
CUUR0300AA0      	2005	M11	       309.4	          
CUUR0300AA0      	2005	M12	       308.4	          
CUUR0300AA0      	2005	M13	       305.5	          
CUUR0300AA0      	2006	M01	       310.7	          
CUUR0300AA0      	2006	M02	       311.1	          
CUUR0300AA0      	2006	M03	       312.8	          
CUUR0300AA0      	2006	M04	       315.9	          
CUUR0300AA0      	2006	M05	       317.2	          
CUUR0300AA0      	2006	M06	       318.4	          
CUUR0300AA0      	2006	M07	       319.6	          
CUUR0300AA0      	2006	M08	       319.8	          
CUUR0300AA0      	2006	M09	       317.6	          
CUUR0300AA0      	2006	M10	       315.8	          
CUUR0300AA0      	2006	M11	       315.1	          
CUUR0300AA0      	2006	M12	       316.1	          
CUUR0300AA0      	2006	M13	       315.8	          
CUUR0300AA0      	2007	M01	     316.352	          
CUUR0300AA0      	2007	M02	     317.858	          
CUUR0300AA0      	2007	M03	     321.028	          
CUUR0300AA0      	2007	M04	     323.808	          
CUUR0300AA0      	2007	M05	     325.732	          
CUUR0300AA0      	2007	M06	     327.145	          
CUUR0300AA0      	2007	M07	     326.977	          
CUUR0300AA0      	2007	M08	     326.117	          
CUUR0300AA0      	2007	M09	     327.180	          
CUUR0300AA0      	2007	M10	     327.923	          
CUUR0300AA0      	2007	M11	     330.004	          
CUUR0300AA0      	2007	M12	     330.036	          
CUUR0300AA0      	2007	M13	     325.013	          
CUUR0300AA0      	2008	M01	     331.743	          
CUUR0300AA0      	2008	M02	     332.637	          
CUUR0300AA0      	2008	M03	     335.257	          
CUUR0300AA0      	2008	M04	     337.543	          
CUUR0300AA0      	2008	M05	     340.659	          
CUUR0300AA0      	2008	M06	     344.419	          
CUUR0300AA0      	2008	M07	     346.008	          
CUUR0300AA0      	2008	M08	     344.521	          
CUUR0300AA0      	2008	M09	     344.947	          
CUUR0300AA0      	2008	M10	     340.825	          
CUUR0300AA0      	2008	M11	     333.446	          
CUUR0300AA0      	2008	M12	     330.108	          
CUUR0300AA0      	2008	M13	     338.509	          
CUUR0300AA0      	2009	M01	     331.383	          
CUUR0300AA0      	2009	M02	     333.094	          
CUUR0300AA0      	2009	M03	     334.163	          
CUUR0300AA0      	2009	M04	     335.227	          
CUUR0300AA0      	2009	M05	     336.212	          
CUUR0300AA0      	2009	M06	     339.583	          
CUUR0300AA0      	2009	M07	     338.734	          
CUUR0300AA0      	2009	M08	     339.028	          
CUUR0300AA0      	2009	M09	     338.885	          
CUUR0300AA0      	2009	M10	     339.501	          
CUUR0300AA0      	2009	M11	     340.225	          
CUUR0300AA0      	2009	M12	     339.799	          
CUUR0300AA0      	2009	M13	     337.153	          
CUUR0300AA0      	2010	M01	     340.740	          
CUUR0300AA0      	2010	M02	     340.682	          
CUUR0300AA0      	2010	M03	     342.622	          
CUUR0300AA0      	2010	M04	     343.128	          
CUUR0300AA0      	2010	M05	     342.958	          
CUUR0300AA0      	2010	M06	     342.648	          
CUUR0300AA0      	2010	M07	     342.251	          
CUUR0300AA0      	2010	M08	     342.771	          
CUUR0300AA0      	2010	M09	     343.529	          
CUUR0300AA0      	2010	M10	     343.935	          
CUUR0300AA0      	2010	M11	     343.887	          
CUUR0300AA0      	2010	M12	     344.685	          
CUUR0300AA0      	2010	M13	     342.820	          
CUUR0300AA0      	2011	M01	     346.472	          
CUUR0300AA0      	2011	M02	     348.330	          
CUUR0300AA0      	2011	M03	     352.351	          
CUUR0300AA0      	2011	M04	     354.956	          
CUUR0300AA0      	2011	M05	     356.579	          
CUUR0300AA0      	2011	M06	     355.764	          
CUUR0300AA0      	2011	M07	     356.354	          
CUUR0300AA0      	2011	M08	     357.635	          
CUUR0300AA0      	2011	M09	     357.472	          
CUUR0300AA0      	2011	M10	     356.820	          
CUUR0300AA0      	2011	M11	     356.807	          
CUUR0300AA0      	2011	M12	     356.010	          
CUUR0300AA0      	2011	M13	     354.629	          
CUUR0300AA0      	2012	M01	     357.677	          
CUUR0300AA0      	2012	M02	     359.793	          
CUUR0300AA0      	2012	M03	     362.247	          
CUUR0300AA0      	2012	M04	     363.806	          
CUUR0300AA0      	2012	M05	     362.315	          
CUUR0300AA0      	2012	M06	     361.744	          
CUUR0300AA0      	2012	M07	     361.197	          
CUUR0300AA0      	2012	M08	     363.228	          
CUUR0300AA0      	2012	M09	     365.066	          
CUUR0300AA0      	2012	M10	     364.177	          
CUUR0300AA0      	2012	M11	     362.392	          
CUUR0300AA0      	2012	M12	     361.914	          
CUUR0300AA0      	2012	M13	     362.130	          
CUUR0300AA0      	2013	M01	     363.250	          
CUUR0300AA0      	2013	M02	     366.398	          
CUUR0300AA0      	2013	M03	     367.623	          
CUUR0300AA0      	2013	M04	     366.930	          
CUUR0300AA0      	2013	M05	     367.073	          
CUUR0300AA0      	2013	M06	     368.466	          
CUUR0300AA0      	2013	M07	     369.114	          
CUUR0300AA0      	2013	M08	     369.584	          
CUUR0300AA0      	2013	M09	     369.647	          
CUUR0300AA0      	2013	M10	     368.907	          
CUUR0300AA0      	2013	M11	     367.919	          
CUUR0300AA0      	2013	M12	     368.358	          
CUUR0300AA0      	2013	M13	     367.772	          
CUUR0300AA0      	2014	M01	     369.317	          
CUUR0300AA0      	2014	M02	     370.924	          
CUUR0300AA0      	2014	M03	     373.246	          
CUUR0300AA0      	2014	M04	     375.276	          
CUUR0300AA0      	2014	M05	     375.951	          
CUUR0300AA0      	2014	M06	     376.772	          
CUUR0300AA0      	2014	M07	     376.357	          
CUUR0300AA0      	2014	M08	     375.705	          
CUUR0300AA0      	2014	M09	     375.950	          
CUUR0300AA0      	2014	M10	     374.926	          
CUUR0300AA0      	2014	M11	     372.840	          
CUUR0300AA0      	2014	M12	     370.578	          
CUUR0300AA0      	2014	M13	     373.987	          
CUUR0300AA0      	2015	M01	     367.990	          
CUUR0300AA0      	2015	M02	     369.757	          
CUUR0300AA0      	2015	M03	     372.017	          
CUUR0300AA0      	2015	M04	     373.023	          
CUUR0300AA0      	2015	M05	     374.529	          
CUUR0300AA0      	2015	M06	     376.378	          
CUUR0300SA0      	1966	M12	        32.2	          
CUUR0300SA0      	1967	M03	        32.2	          
CUUR0300SA0      	1967	M06	        32.5	          
CUUR0300SA0      	1967	M09	        32.8	          
CUUR0300SA0      	1967	M12	        33.1	          
CUUR0300SA0      	1967	M13	        32.6	          
CUUR0300SA0      	1968	M03	        33.5	          
CUUR0300SA0      	1968	M06	        33.9	          
CUUR0300SA0      	1968	M09	        34.3	          
CUUR0300SA0      	1968	M12	        34.8	          
CUUR0300SA0      	1968	M13	        34.0	          
CUUR0300SA0      	1969	M03	        35.4	          
CUUR0300SA0      	1969	M06	        35.9	          
CUUR0300SA0      	1969	M09	        36.4	          
CUUR0300SA0      	1969	M12	        36.9	          
CUUR0300SA0      	1969	M13	        36.0	          
CUUR0300SA0      	1970	M03	        37.4	          
CUUR0300SA0      	1970	M06	        37.9	          
CUUR0300SA0      	1970	M09	        38.3	          
CUUR0300SA0      	1970	M12	        38.8	          
CUUR0300SA0      	1970	M13	        37.9	          
CUUR0300SA0      	1971	M03	        39.0	          
CUUR0300SA0      	1971	M06	        39.6	          
CUUR0300SA0      	1971	M09	        39.7	          
CUUR0300SA0      	1971	M12	        40.1	          
CUUR0300SA0      	1971	M13	        39.5	          
CUUR0300SA0      	1972	M03	        40.3	          
CUUR0300SA0      	1972	M06	        40.6	          
CUUR0300SA0      	1972	M09	        40.9	          
CUUR0300SA0      	1972	M12	        41.2	          
CUUR0300SA0      	1972	M13	        40.7	          
CUUR0300SA0      	1973	M03	        42.1	          
CUUR0300SA0      	1973	M06	        43.0	          
CUUR0300SA0      	1973	M09	        44.3	          
CUUR0300SA0      	1973	M12	        45.2	          
CUUR0300SA0      	1973	M13	        43.3	          
CUUR0300SA0      	1974	M03	        46.7	          
CUUR0300SA0      	1974	M06	        48.1	          
CUUR0300SA0      	1974	M09	        50.1	          
CUUR0300SA0      	1974	M12	        51.3	          
CUUR0300SA0      	1974	M13	        48.6	          
CUUR0300SA0      	1975	M03	        52.2	          
CUUR0300SA0      	1975	M06	        53.2	          
CUUR0300SA0      	1975	M09	        54.2	          
CUUR0300SA0      	1975	M12	        55.0	          
CUUR0300SA0      	1975	M13	        53.3	          
CUUR0300SA0      	1976	M03	        55.3	          
CUUR0300SA0      	1976	M06	        56.2	          
CUUR0300SA0      	1976	M09	        57.0	          
CUUR0300SA0      	1976	M12	        57.5	          
CUUR0300SA0      	1976	M13	        56.3	          
CUUR0300SA0      	1977	M03	        58.9	          
CUUR0300SA0      	1977	M06	        60.1	          
CUUR0300SA0      	1977	M09	        61.0	          
CUUR0300SA0      	1977	M12	        61.6	          
CUUR0300SA0      	1977	M13	        60.0	          
CUUR0300SA0      	1978	M02	        62.4	          
CUUR0300SA0      	1978	M04	        63.5	          
CUUR0300SA0      	1978	M06	        64.9	          
CUUR0300SA0      	1978	M08	        65.9	          
CUUR0300SA0      	1978	M10	        66.8	          
CUUR0300SA0      	1978	M12	        67.7	          
CUUR0300SA0      	1978	M13	        65.0	          
CUUR0300SA0      	1979	M02	        68.9	          
CUUR0300SA0      	1979	M04	        70.3	          
CUUR0300SA0      	1979	M06	        72.2	          
CUUR0300SA0      	1979	M08	        73.6	          
CUUR0300SA0      	1979	M10	        75.0	          
CUUR0300SA0      	1979	M12	        76.3	          
CUUR0300SA0      	1979	M13	        72.4	          
CUUR0300SA0      	1980	M02	        78.5	          
CUUR0300SA0      	1980	M04	        80.6	          
CUUR0300SA0      	1980	M06	        82.2	          
CUUR0300SA0      	1980	M08	        82.7	          
CUUR0300SA0      	1980	M10	        84.2	          
CUUR0300SA0      	1980	M12	        85.8	          
CUUR0300SA0      	1980	M13	        81.9	          
CUUR0300SA0      	1981	M02	        87.8	          
CUUR0300SA0      	1981	M04	        89.0	          
CUUR0300SA0      	1981	M06	        90.4	          
CUUR0300SA0      	1981	M08	        91.9	          
CUUR0300SA0      	1981	M10	        93.0	          
CUUR0300SA0      	1981	M12	        94.3	          
CUUR0300SA0      	1981	M13	        90.7	          
CUUR0300SA0      	1982	M02	        95.1	          
CUUR0300SA0      	1982	M04	        94.7	          
CUUR0300SA0      	1982	M06	        97.0	          
CUUR0300SA0      	1982	M08	        97.6	          
CUUR0300SA0      	1982	M10	        98.0	          
CUUR0300SA0      	1982	M12	        97.8	          
CUUR0300SA0      	1982	M13	        96.5	          
CUUR0300SA0      	1983	M02	        98.0	          
CUUR0300SA0      	1983	M04	        98.8	          
