series_id	year	period	value	footnote_codes
CUUR0100AA0      	1966	M12	        52.9	          
CUUR0100AA0      	1967	M03	        53.2	          
CUUR0100AA0      	1967	M06	        53.5	          
CUUR0100AA0      	1967	M09	        53.9	          
CUUR0100AA0      	1967	M12	        54.3	          
CUUR0100AA0      	1967	M13	        53.6	          
CUUR0100AA0      	1968	M03	        55.0	          
CUUR0100AA0      	1968	M06	        55.7	          
CUUR0100AA0      	1968	M09	        56.5	          
CUUR0100AA0      	1968	M12	        57.2	          
CUUR0100AA0      	1968	M13	        55.8	          
CUUR0100AA0      	1969	M03	        58.0	          
CUUR0100AA0      	1969	M06	        59.0	          
CUUR0100AA0      	1969	M09	        59.8	          
CUUR0100AA0      	1969	M12	        60.8	          
CUUR0100AA0      	1969	M13	        59.1	          
CUUR0100AA0      	1970	M03	        62.0	          
CUUR0100AA0      	1970	M06	        62.9	          
CUUR0100AA0      	1970	M09	        63.7	          
CUUR0100AA0      	1970	M12	        64.7	          
CUUR0100AA0      	1970	M13	        63.0	          
CUUR0100AA0      	1971	M03	        65.5	          
CUUR0100AA0      	1971	M06	        66.5	          
CUUR0100AA0      	1971	M09	        66.9	          
CUUR0100AA0      	1971	M12	        67.4	          
CUUR0100AA0      	1971	M13	        66.3	          
CUUR0100AA0      	1972	M03	        68.2	          
CUUR0100AA0      	1972	M06	        68.7	          
CUUR0100AA0      	1972	M09	        69.5	          
CUUR0100AA0      	1972	M12	        70.0	          
CUUR0100AA0      	1972	M13	        68.9	          
CUUR0100AA0      	1973	M03	        71.5	          
CUUR0100AA0      	1973	M06	        72.9	          
CUUR0100AA0      	1973	M09	        74.4	          
CUUR0100AA0      	1973	M12	        76.4	          
CUUR0100AA0      	1973	M13	        73.3	          
CUUR0100AA0      	1974	M03	        79.0	          
CUUR0100AA0      	1974	M06	        80.8	          
CUUR0100AA0      	1974	M09	        83.3	          
CUUR0100AA0      	1974	M12	        85.2	          
CUUR0100AA0      	1974	M13	        81.4	          
CUUR0100AA0      	1975	M03	        86.1	          
CUUR0100AA0      	1975	M06	        87.4	          
CUUR0100AA0      	1975	M09	        89.1	          
CUUR0100AA0      	1975	M12	        90.7	          
CUUR0100AA0      	1975	M13	        87.9	          
CUUR0100AA0      	1976	M03	        91.5	          
CUUR0100AA0      	1976	M06	        92.7	          
CUUR0100AA0      	1976	M09	        93.9	          
CUUR0100AA0      	1976	M12	        94.7	          
CUUR0100AA0      	1976	M13	        92.9	          
CUUR0100AA0      	1977	M03	        96.6	          
CUUR0100AA0      	1977	M06	        98.3	          
CUUR0100AA0      	1977	M09	        99.1	          
CUUR0100AA0      	1977	M12	       100.0	          
CUUR0100AA0      	1977	M13	        98.1	          
CUUR0100AA0      	1978	M02	       101.0	          
CUUR0100AA0      	1978	M04	       102.5	          
CUUR0100AA0      	1978	M06	       104.3	          
CUUR0100AA0      	1978	M08	       105.4	          
CUUR0100AA0      	1978	M10	       106.8	          
CUUR0100AA0      	1978	M12	       107.9	          
CUUR0100AA0      	1978	M13	       104.3	          
CUUR0100AA0      	1979	M02	       110.0	          
CUUR0100AA0      	1979	M04	       111.9	          
CUUR0100AA0      	1979	M06	       114.2	          
CUUR0100AA0      	1979	M08	       116.2	          
CUUR0100AA0      	1979	M10	       118.7	          
CUUR0100AA0      	1979	M12	       120.6	          
CUUR0100AA0      	1979	M13	       114.7	          
CUUR0100AA0      	1980	M02	       123.7	          
CUUR0100AA0      	1980	M04	       126.8	          
CUUR0100AA0      	1980	M06	       129.1	          
CUUR0100AA0      	1980	M08	       131.6	          
CUUR0100AA0      	1980	M10	       133.4	          
CUUR0100AA0      	1980	M12	       135.8	          
CUUR0100AA0      	1980	M13	       129.4	          
CUUR0100AA0      	1981	M02	       138.8	          
CUUR0100AA0      	1981	M04	       140.5	          
CUUR0100AA0      	1981	M06	       142.6	          
CUUR0100AA0      	1981	M08	       145.6	          
CUUR0100AA0      	1981	M10	       147.2	          
CUUR0100AA0      	1981	M12	       148.0	          
CUUR0100AA0      	1981	M13	       143.3	          
CUUR0100AA0      	1982	M02	       147.6	          
CUUR0100AA0      	1982	M04	       147.2	          
CUUR0100AA0      	1982	M06	       151.7	          
CUUR0100AA0      	1982	M08	       152.1	          
CUUR0100AA0      	1982	M10	       154.0	          
CUUR0100AA0      	1982	M12	       153.9	          
CUUR0100AA0      	1982	M13	       150.8	          
CUUR0100AA0      	1983	M02	       154.6	          
CUUR0100AA0      	1983	M04	       155.8	          
CUUR0100AA0      	1983	M06	       156.7	          
CUUR0100AA0      	1983	M08	       157.8	          
CUUR0100AA0      	1983	M10	       159.3	          
CUUR0100AA0      	1983	M12	       160.1	          
CUUR0100AA0      	1983	M13	       157.1	          
CUUR0100AA0      	1984	M02	       162.4	          
CUUR0100AA0      	1984	M04	       163.4	          
CUUR0100AA0      	1984	M06	       164.0	          
CUUR0100AA0      	1984	M08	       165.4	          
CUUR0100AA0      	1984	M10	       166.5	          
CUUR0100AA0      	1984	M12	       166.9	          
CUUR0100AA0      	1984	M13	       164.5	          
CUUR0100AA0      	1985	M02	       168.2	          
CUUR0100AA0      	1985	M04	       169.8	          
CUUR0100AA0      	1985	M06	       170.4	          
CUUR0100AA0      	1985	M08	       171.0	          
CUUR0100AA0      	1985	M10	       172.5	          
CUUR0100AA0      	1985	M12	       174.3	          
CUUR0100AA0      	1985	M13	       170.7	          
CUUR0100AA0      	1986	M02	       174.5	          
CUUR0100AA0      	1986	M04	       173.7	          
CUUR0100AA0      	1986	M06	       174.2	          
CUUR0100AA0      	1986	M08	       175.0	          
CUUR0100AA0      	1986	M10	       176.4	          
CUUR0100AA0      	1986	M12	       177.2	          
CUUR0100AA0      	1986	M13	       175.0	          
CUUR0100AA0      	1987	M01	       178.4	          
CUUR0100AA0      	1987	M02	       179.0	          
CUUR0100AA0      	1987	M03	       179.9	          
CUUR0100AA0      	1987	M04	       181.0	          
CUUR0100AA0      	1987	M05	       181.7	          
CUUR0100AA0      	1987	M06	       182.4	          
CUUR0100AA0      	1987	M07	       182.7	          
CUUR0100AA0      	1987	M08	       184.1	          
CUUR0100AA0      	1987	M09	       185.1	          
CUUR0100AA0      	1987	M10	       185.9	          
CUUR0100AA0      	1987	M11	       186.2	          
CUUR0100AA0      	1987	M12	       186.3	          
CUUR0100AA0      	1987	M13	       182.7	          
CUUR0100AA0      	1988	M01	       187.3	          
CUUR0100AA0      	1988	M02	       187.6	          
CUUR0100AA0      	1988	M03	       188.3	          
CUUR0100AA0      	1988	M04	       189.6	          
CUUR0100AA0      	1988	M05	       190.1	          
CUUR0100AA0      	1988	M06	       191.1	          
CUUR0100AA0      	1988	M07	       191.7	          
CUUR0100AA0      	1988	M08	       192.9	          
CUUR0100AA0      	1988	M09	       195.1	          
CUUR0100AA0      	1988	M10	       195.5	          
CUUR0100AA0      	1988	M11	       196.0	          
CUUR0100AA0      	1988	M12	       196.1	          
CUUR0100AA0      	1988	M13	       191.8	          
CUUR0100AA0      	1989	M01	       197.5	          
CUUR0100AA0      	1989	M02	       198.1	          
CUUR0100AA0      	1989	M03	       199.5	          
CUUR0100AA0      	1989	M04	       200.6	          
CUUR0100AA0      	1989	M05	       202.0	          
CUUR0100AA0      	1989	M06	       202.4	          
CUUR0100AA0      	1989	M07	       203.1	          
CUUR0100AA0      	1989	M08	       203.4	          
CUUR0100AA0      	1989	M09	       204.6	          
CUUR0100AA0      	1989	M10	       205.7	          
CUUR0100AA0      	1989	M11	       206.5	          
CUUR0100AA0      	1989	M12	       206.8	          
CUUR0100AA0      	1989	M13	       202.5	          
CUUR0100AA0      	1990	M01	       209.2	          
CUUR0100AA0      	1990	M02	       209.6	          
CUUR0100AA0      	1990	M03	       211.2	          
CUUR0100AA0      	1990	M04	       211.8	          
CUUR0100AA0      	1990	M05	       212.1	          
CUUR0100AA0      	1990	M06	       212.4	          
CUUR0100AA0      	1990	M07	       214.2	          
CUUR0100AA0      	1990	M08	       216.3	          
CUUR0100AA0      	1990	M09	       218.3	          
CUUR0100AA0      	1990	M10	       219.6	          
CUUR0100AA0      	1990	M11	       220.0	          
CUUR0100AA0      	1990	M12	       220.0	          
CUUR0100AA0      	1990	M13	       214.6	          
CUUR0100AA0      	1991	M01	       221.9	          
CUUR0100AA0      	1991	M02	       222.4	          
CUUR0100AA0      	1991	M03	       222.6	          
CUUR0100AA0      	1991	M04	       223.0	          
CUUR0100AA0      	1991	M05	       223.2	          
CUUR0100AA0      	1991	M06	       223.7	          
CUUR0100AA0      	1991	M07	       224.3	          
CUUR0100AA0      	1991	M08	       225.0	          
CUUR0100AA0      	1991	M09	       226.2	          
CUUR0100AA0      	1991	M10	       226.2	          
CUUR0100AA0      	1991	M11	       227.2	          
CUUR0100AA0      	1991	M12	       227.7	          
CUUR0100AA0      	1991	M13	       224.5	          
CUUR0100AA0      	1992	M01	       228.1	          
CUUR0100AA0      	1992	M02	       228.8	          
CUUR0100AA0      	1992	M03	       230.3	          
CUUR0100AA0      	1992	M04	       230.3	          
CUUR0100AA0      	1992	M05	       230.4	          
CUUR0100AA0      	1992	M06	       231.4	          
CUUR0100AA0      	1992	M07	       232.2	          
CUUR0100AA0      	1992	M08	       233.3	          
CUUR0100AA0      	1992	M09	       233.8	          
CUUR0100AA0      	1992	M10	       234.5	          
CUUR0100AA0      	1992	M11	       234.7	          
CUUR0100AA0      	1992	M12	       234.4	          
CUUR0100AA0      	1992	M13	       231.9	          
CUUR0100AA0      	1993	M01	       235.7	          
CUUR0100AA0      	1993	M02	       236.8	          
CUUR0100AA0      	1993	M03	       237.6	          
CUUR0100AA0      	1993	M04	       237.9	          
CUUR0100AA0      	1993	M05	       237.5	          
CUUR0100AA0      	1993	M06	       238.1	          
CUUR0100AA0      	1993	M07	       238.4	          
CUUR0100AA0      	1993	M08	       238.9	          
CUUR0100AA0      	1993	M09	       239.1	          
CUUR0100AA0      	1993	M10	       240.1	          
CUUR0100AA0      	1993	M11	       240.5	          
CUUR0100AA0      	1993	M12	       240.5	          
CUUR0100AA0      	1993	M13	       238.4	          
CUUR0100AA0      	1994	M01	       241.2	          
CUUR0100AA0      	1994	M02	       242.5	          
CUUR0100AA0      	1994	M03	       243.0	          
CUUR0100AA0      	1994	M04	       243.1	          
CUUR0100AA0      	1994	M05	       242.8	          
CUUR0100AA0      	1994	M06	       243.7	          
CUUR0100AA0      	1994	M07	       244.3	          
CUUR0100AA0      	1994	M08	       245.5	          
CUUR0100AA0      	1994	M09	       245.8	          
CUUR0100AA0      	1994	M10	       246.3	          
CUUR0100AA0      	1994	M11	       246.7	          
CUUR0100AA0      	1994	M12	       246.1	          
CUUR0100AA0      	1994	M13	       244.3	          
CUUR0100AA0      	1995	M01	       247.4	          
CUUR0100AA0      	1995	M02	       248.2	          
CUUR0100AA0      	1995	M03	       248.8	          
CUUR0100AA0      	1995	M04	       249.3	          
CUUR0100AA0      	1995	M05	       249.6	          
CUUR0100AA0      	1995	M06	       250.2	          
CUUR0100AA0      	1995	M07	       250.7	          
CUUR0100AA0      	1995	M08	       251.4	          
CUUR0100AA0      	1995	M09	       252.0	          
CUUR0100AA0      	1995	M10	       252.5	          
CUUR0100AA0      	1995	M11	       252.7	          
CUUR0100AA0      	1995	M12	       252.7	          
CUUR0100AA0      	1995	M13	       250.5	          
CUUR0100AA0      	1996	M01	       254.2	          
CUUR0100AA0      	1996	M02	       255.4	          
CUUR0100AA0      	1996	M03	       256.4	          
CUUR0100AA0      	1996	M04	       256.5	          
CUUR0100AA0      	1996	M05	       256.6	          
CUUR0100AA0      	1996	M06	       256.8	          
CUUR0100AA0      	1996	M07	       257.4	          
CUUR0100AA0      	1996	M08	       258.2	          
CUUR0100AA0      	1996	M09	       259.2	          
CUUR0100AA0      	1996	M10	       260.0	          
CUUR0100AA0      	1996	M11	       260.5	          
CUUR0100AA0      	1996	M12	       261.0	          
CUUR0100AA0      	1996	M13	       257.7	          
CUUR0100AA0      	1997	M01	       261.7	          
CUUR0100AA0      	1997	M02	       262.9	          
CUUR0100AA0      	1997	M03	       263.4	          
CUUR0100AA0      	1997	M04	       263.1	          
CUUR0100AA0      	1997	M05	       262.6	          
CUUR0100AA0      	1997	M06	       263.1	          
CUUR0100AA0      	1997	M07	       263.9	          
CUUR0100AA0      	1997	M08	       264.2	          
CUUR0100AA0      	1997	M09	       265.2	          
CUUR0100AA0      	1997	M10	       265.7	          
CUUR0100AA0      	1997	M11	       265.3	          
CUUR0100AA0      	1997	M12	       265.2	          
CUUR0100AA0      	1997	M13	       263.9	          
CUUR0100AA0      	1998	M01	       265.9	          
CUUR0100AA0      	1998	M02	       266.3	          
CUUR0100AA0      	1998	M03	       266.7	          
CUUR0100AA0      	1998	M04	       266.9	          
CUUR0100AA0      	1998	M05	       266.8	          
CUUR0100AA0      	1998	M06	       267.0	          
CUUR0100AA0      	1998	M07	       267.5	          
CUUR0100AA0      	1998	M08	       268.4	          
CUUR0100AA0      	1998	M09	       268.7	          
CUUR0100AA0      	1998	M10	       269.7	          
CUUR0100AA0      	1998	M11	       269.6	          
CUUR0100AA0      	1998	M12	       269.5	          
CUUR0100AA0      	1998	M13	       267.8	          
CUUR0100AA0      	1999	M01	       269.9	          
CUUR0100AA0      	1999	M02	       270.1	          
CUUR0100AA0      	1999	M03	       270.7	          
CUUR0100AA0      	1999	M04	       272.1	          
CUUR0100AA0      	1999	M05	       272.2	          
CUUR0100AA0      	1999	M06	       272.6	          
CUUR0100AA0      	1999	M07	       273.1	          
CUUR0100AA0      	1999	M08	       274.1	          
CUUR0100AA0      	1999	M09	       275.3	          
CUUR0100AA0      	1999	M10	       276.3	          
CUUR0100AA0      	1999	M11	       276.3	          
CUUR0100AA0      	1999	M12	       276.3	          
CUUR0100AA0      	1999	M13	       273.3	          
CUUR0100AA0      	2000	M01	       277.4	          
CUUR0100AA0      	2000	M02	       279.6	          
CUUR0100AA0      	2000	M03	       281.0	          
CUUR0100AA0      	2000	M04	       281.1	          
CUUR0100AA0      	2000	M05	       280.9	          
CUUR0100AA0      	2000	M06	       281.8	          
CUUR0100AA0      	2000	M07	       283.1	          
CUUR0100AA0      	2000	M08	       283.3	          
CUUR0100AA0      	2000	M09	       284.6	          
CUUR0100AA0      	2000	M10	       285.3	          
CUUR0100AA0      	2000	M11	       285.8	          
CUUR0100AA0      	2000	M12	       285.5	          
CUUR0100AA0      	2000	M13	       282.5	          
CUUR0100AA0      	2001	M01	       286.9	          
CUUR0100AA0      	2001	M02	       287.8	          
CUUR0100AA0      	2001	M03	       289.3	          
CUUR0100AA0      	2001	M04	       290.0	          
CUUR0100AA0      	2001	M05	       290.7	          
CUUR0100AA0      	2001	M06	       291.8	          
CUUR0100AA0      	2001	M07	       291.3	          
CUUR0100AA0      	2001	M08	       291.5	          
CUUR0100AA0      	2001	M09	       291.5	          
CUUR0100AA0      	2001	M10	       291.4	          
CUUR0100AA0      	2001	M11	       291.4	          
CUUR0100AA0      	2001	M12	       290.1	          
CUUR0100AA0      	2001	M13	       290.3	          
CUUR0100AA0      	2002	M01	       291.2	          
CUUR0100AA0      	2002	M02	       293.0	          
CUUR0100AA0      	2002	M03	       294.4	          
CUUR0100AA0      	2002	M04	       295.7	          
CUUR0100AA0      	2002	M05	       295.6	          
CUUR0100AA0      	2002	M06	       295.7	          
CUUR0100AA0      	2002	M07	       296.5	          
CUUR0100AA0      	2002	M08	       298.1	          
CUUR0100AA0      	2002	M09	       298.5	          
CUUR0100AA0      	2002	M10	       299.0	          
CUUR0100AA0      	2002	M11	       299.3	          
CUUR0100AA0      	2002	M12	       298.6	          
CUUR0100AA0      	2002	M13	       296.3	          
CUUR0100AA0      	2003	M01	       299.9	          
CUUR0100AA0      	2003	M02	       301.9	          
CUUR0100AA0      	2003	M03	       303.9	          
CUUR0100AA0      	2003	M04	       303.3	          
CUUR0100AA0      	2003	M05	       303.4	          
CUUR0100AA0      	2003	M06	       303.6	          
CUUR0100AA0      	2003	M07	       304.7	          
CUUR0100AA0      	2003	M08	       305.9	          
CUUR0100AA0      	2003	M09	       307.1	          
CUUR0100AA0      	2003	M10	       307.7	          
CUUR0100AA0      	2003	M11	       307.3	          
CUUR0100AA0      	2003	M12	       306.9	          
CUUR0100AA0      	2003	M13	       304.6	          
CUUR0100AA0      	2004	M01	       308.5	          
CUUR0100AA0      	2004	M02	       310.0	          
CUUR0100AA0      	2004	M03	       312.8	          
CUUR0100AA0      	2004	M04	       313.9	          
CUUR0100AA0      	2004	M05	       314.8	          
CUUR0100AA0      	2004	M06	       316.6	          
CUUR0100AA0      	2004	M07	       316.6	          
CUUR0100AA0      	2004	M08	       316.5	          
CUUR0100AA0      	2004	M09	       316.9	          
CUUR0100AA0      	2004	M10	       318.9	          
CUUR0100AA0      	2004	M11	       319.1	          
CUUR0100AA0      	2004	M12	       317.9	          
CUUR0100AA0      	2004	M13	       315.2	          
CUUR0100AA0      	2005	M01	       319.0	          
CUUR0100AA0      	2005	M02	       320.7	          
CUUR0100AA0      	2005	M03	       324.4	          
CUUR0100AA0      	2005	M04	       325.8	          
CUUR0100AA0      	2005	M05	       324.7	          
CUUR0100AA0      	2005	M06	       324.7	          
CUUR0100AA0      	2005	M07	       327.5	          
CUUR0100AA0      	2005	M08	       328.6	          
CUUR0100AA0      	2005	M09	       332.0	          
CUUR0100AA0      	2005	M10	       333.1	          
CUUR0100AA0      	2005	M11	       330.7	          
CUUR0100AA0      	2005	M12	       329.2	          
CUUR0100AA0      	2005	M13	       326.7	          
CUUR0100AA0      	2006	M01	       332.2	          
CUUR0100AA0      	2006	M02	       333.2	          
CUUR0100AA0      	2006	M03	       335.2	          
CUUR0100AA0      	2006	M04	       338.1	          
CUUR0100AA0      	2006	M05	       339.7	          
CUUR0100AA0      	2006	M06	       341.2	          
CUUR0100AA0      	2006	M07	       342.5	          
CUUR0100AA0      	2006	M08	       343.4	          
CUUR0100AA0      	2006	M09	       340.7	          
CUUR0100AA0      	2006	M10	       338.9	          
CUUR0100AA0      	2006	M11	       338.2	          
CUUR0100AA0      	2006	M12	       338.9	          
CUUR0100AA0      	2006	M13	       338.5	          
CUUR0100AA0      	2007	M01	     339.839	          
CUUR0100AA0      	2007	M02	     341.159	          
CUUR0100AA0      	2007	M03	     343.810	          
CUUR0100AA0      	2007	M04	     345.648	          
CUUR0100AA0      	2007	M05	     347.363	          
CUUR0100AA0      	2007	M06	     348.919	          
CUUR0100AA0      	2007	M07	     349.496	          
CUUR0100AA0      	2007	M08	     348.888	          
CUUR0100AA0      	2007	M09	     348.694	          
CUUR0100AA0      	2007	M10	     349.505	          
CUUR0100AA0      	2007	M11	     351.717	          
CUUR0100AA0      	2007	M12	     351.826	          
CUUR0100AA0      	2007	M13	     347.239	          
CUUR0100AA0      	2008	M01	     353.243	          
CUUR0100AA0      	2008	M02	     354.642	          
CUUR0100AA0      	2008	M03	     357.340	          
CUUR0100AA0      	2008	M04	     359.239	          
CUUR0100AA0      	2008	M05	     362.320	          
CUUR0100AA0      	2008	M06	     366.350	          
CUUR0100AA0      	2008	M07	     369.336	          
CUUR0100AA0      	2008	M08	     368.145	          
CUUR0100AA0      	2008	M09	     366.653	          
CUUR0100AA0      	2008	M10	     363.498	          
CUUR0100AA0      	2008	M11	     357.827	          
CUUR0100AA0      	2008	M12	     354.450	          
CUUR0100AA0      	2008	M13	     361.087	          
CUUR0100AA0      	2009	M01	     354.993	          
CUUR0100AA0      	2009	M02	     357.068	          
CUUR0100AA0      	2009	M03	     357.943	          
CUUR0100AA0      	2009	M04	     358.779	          
CUUR0100AA0      	2009	M05	     359.244	          
CUUR0100AA0      	2009	M06	     362.070	          
CUUR0100AA0      	2009	M07	     362.423	          
CUUR0100AA0      	2009	M08	     363.570	          
CUUR0100AA0      	2009	M09	     364.070	          
CUUR0100AA0      	2009	M10	     364.233	          
CUUR0100AA0      	2009	M11	     364.869	          
CUUR0100AA0      	2009	M12	     364.483	          
CUUR0100AA0      	2009	M13	     361.145	          
CUUR0100AA0      	2010	M01	     365.792	          
CUUR0100AA0      	2010	M02	     365.930	          
CUUR0100AA0      	2010	M03	     367.200	          
CUUR0100AA0      	2010	M04	     367.872	          
CUUR0100AA0      	2010	M05	     368.684	          
CUUR0100AA0      	2010	M06	     368.218	          
CUUR0100AA0      	2010	M07	     368.298	          
CUUR0100AA0      	2010	M08	     368.714	          
CUUR0100AA0      	2010	M09	     368.521	          
CUUR0100AA0      	2010	M10	     369.535	          
CUUR0100AA0      	2010	M11	     370.201	          
CUUR0100AA0      	2010	M12	     370.275	          
CUUR0100AA0      	2010	M13	     368.270	          
CUUR0100AA0      	2011	M01	     371.580	          
CUUR0100AA0      	2011	M02	     373.375	          
CUUR0100AA0      	2011	M03	     376.469	          
CUUR0100AA0      	2011	M04	     378.347	          
CUUR0100AA0      	2011	M05	     380.393	          
CUUR0100AA0      	2011	M06	     380.588	          
CUUR0100AA0      	2011	M07	     381.520	          
CUUR0100AA0      	2011	M08	     382.703	          
CUUR0100AA0      	2011	M09	     383.159	          
CUUR0100AA0      	2011	M10	     382.674	          
CUUR0100AA0      	2011	M11	     382.103	          
CUUR0100AA0      	2011	M12	     381.056	          
CUUR0100AA0      	2011	M13	     379.497	          
CUUR0100AA0      	2012	M01	     382.461	          
CUUR0100AA0      	2012	M02	     383.989	          
CUUR0100AA0      	2012	M03	     385.997	          
CUUR0100AA0      	2012	M04	     387.138	          
CUUR0100AA0      	2012	M05	     386.917	          
CUUR0100AA0      	2012	M06	     386.116	          
CUUR0100AA0      	2012	M07	     385.775	          
CUUR0100AA0      	2012	M08	     387.771	          
CUUR0100AA0      	2012	M09	     389.593	          
CUUR0100AA0      	2012	M10	     389.837	          
CUUR0100AA0      	2012	M11	     389.102	          
CUUR0100AA0      	2012	M12	     388.094	          
CUUR0100AA0      	2012	M13	     386.899	          
CUUR0100AA0      	2013	M01	     389.386	          
CUUR0100AA0      	2013	M02	     391.571	          
CUUR0100AA0      	2013	M03	     391.657	          
CUUR0100AA0      	2013	M04	     391.255	          
CUUR0100AA0      	2013	M05	     391.444	          
CUUR0100AA0      	2013	M06	     391.864	          
CUUR0100AA0      	2013	M07	     392.746	          
CUUR0100AA0      	2013	M08	     393.451	          
CUUR0100AA0      	2013	M09	     394.037	          
CUUR0100AA0      	2013	M10	     392.603	          
CUUR0100AA0      	2013	M11	     392.891	          
CUUR0100AA0      	2013	M12	     392.991	          
CUUR0100AA0      	2013	M13	     392.158	          
CUUR0100AA0      	2014	M01	     395.319	          
CUUR0100AA0      	2014	M02	     395.615	          
CUUR0100AA0      	2014	M03	     397.473	          
CUUR0100AA0      	2014	M04	     397.619	          
CUUR0100AA0      	2014	M05	     399.339	          
CUUR0100AA0      	2014	M06	     399.271	          
CUUR0100AA0      	2014	M07	     399.710	          
CUUR0100AA0      	2014	M08	     398.688	          
CUUR0100AA0      	2014	M09	     398.640	          
CUUR0100AA0      	2014	M10	     397.972	          
CUUR0100AA0      	2014	M11	     396.478	          
CUUR0100AA0      	2014	M12	     394.492	          
CUUR0100AA0      	2014	M13	     397.551	          
CUUR0100AA0      	2015	M01	     393.699	          
CUUR0100AA0      	2015	M02	     394.648	          
CUUR0100AA0      	2015	M03	     395.958	          
CUUR0100AA0      	2015	M04	     396.445	          
CUUR0100AA0      	2015	M05	     398.035	          
CUUR0100AA0      	2015	M06	     399.384	          
CUUR0100SA0      	1966	M12	        33.6	          
CUUR0100SA0      	1967	M03	        33.8	          
CUUR0100SA0      	1967	M06	        34.0	          
CUUR0100SA0      	1967	M09	        34.2	          
CUUR0100SA0      	1967	M12	        34.5	          
CUUR0100SA0      	1967	M13	        34.0	          
CUUR0100SA0      	1968	M03	        34.9	          
CUUR0100SA0      	1968	M06	        35.4	          
CUUR0100SA0      	1968	M09	        35.9	          
CUUR0100SA0      	1968	M12	        36.3	          
CUUR0100SA0      	1968	M13	        35.4	          
CUUR0100SA0      	1969	M03	        36.8	          
CUUR0100SA0      	1969	M06	        37.5	          
CUUR0100SA0      	1969	M09	        38.0	          
CUUR0100SA0      	1969	M12	        38.6	          
CUUR0100SA0      	1969	M13	        37.5	          
CUUR0100SA0      	1970	M03	        39.4	          
CUUR0100SA0      	1970	M06	        39.9	          
CUUR0100SA0      	1970	M09	        40.5	          
CUUR0100SA0      	1970	M12	        41.1	          
CUUR0100SA0      	1970	M13	        40.0	          
CUUR0100SA0      	1971	M03	        41.6	          
CUUR0100SA0      	1971	M06	        42.2	          
CUUR0100SA0      	1971	M09	        42.5	          
CUUR0100SA0      	1971	M12	        42.8	          
CUUR0100SA0      	1971	M13	        42.1	          
CUUR0100SA0      	1972	M03	        43.3	          
CUUR0100SA0      	1972	M06	        43.6	          
CUUR0100SA0      	1972	M09	        44.1	          
CUUR0100SA0      	1972	M12	        44.5	          
CUUR0100SA0      	1972	M13	        43.8	          
CUUR0100SA0      	1973	M03	        45.4	          
CUUR0100SA0      	1973	M06	        46.3	          
CUUR0100SA0      	1973	M09	        47.2	          
CUUR0100SA0      	1973	M12	        48.5	          
CUUR0100SA0      	1973	M13	        46.5	          
CUUR0100SA0      	1974	M03	        50.2	          
CUUR0100SA0      	1974	M06	        51.3	          
CUUR0100SA0      	1974	M09	        52.9	          
CUUR0100SA0      	1974	M12	        54.1	          
CUUR0100SA0      	1974	M13	        51.7	          
CUUR0100SA0      	1975	M03	        54.7	          
CUUR0100SA0      	1975	M06	        55.5	          
CUUR0100SA0      	1975	M09	        56.6	          
CUUR0100SA0      	1975	M12	        57.6	          
CUUR0100SA0      	1975	M13	        55.8	          
CUUR0100SA0      	1976	M03	        58.1	          
CUUR0100SA0      	1976	M06	        58.9	          
CUUR0100SA0      	1976	M09	        59.6	          
CUUR0100SA0      	1976	M12	        60.1	          
CUUR0100SA0      	1976	M13	        59.0	          
CUUR0100SA0      	1977	M03	        61.3	          
CUUR0100SA0      	1977	M06	        62.4	          
CUUR0100SA0      	1977	M09	        62.9	          
CUUR0100SA0      	1977	M12	        63.5	          
CUUR0100SA0      	1977	M13	        62.3	          
CUUR0100SA0      	1978	M02	        64.1	          
CUUR0100SA0      	1978	M04	        65.1	          
CUUR0100SA0      	1978	M06	        66.2	          
CUUR0100SA0      	1978	M08	        66.9	          
CUUR0100SA0      	1978	M10	        67.8	          
CUUR0100SA0      	1978	M12	        68.5	          
CUUR0100SA0      	1978	M13	        66.2	          
CUUR0100SA0      	1979	M02	        69.9	          
CUUR0100SA0      	1979	M04	        71.1	          
CUUR0100SA0      	1979	M06	        72.5	          
CUUR0100SA0      	1979	M08	        73.8	          
CUUR0100SA0      	1979	M10	        75.4	          
CUUR0100SA0      	1979	M12	        76.6	          
CUUR0100SA0      	1979	M13	        72.8	          
CUUR0100SA0      	1980	M02	        78.6	          
CUUR0100SA0      	1980	M04	        80.5	          
CUUR0100SA0      	1980	M06	        82.0	          
CUUR0100SA0      	1980	M08	        83.6	          
CUUR0100SA0      	1980	M10	        84.7	          
CUUR0100SA0      	1980	M12	        86.2	          
CUUR0100SA0      	1980	M13	        82.2	          
CUUR0100SA0      	1981	M02	        88.1	          
CUUR0100SA0      	1981	M04	        89.2	          
CUUR0100SA0      	1981	M06	        90.6	          
CUUR0100SA0      	1981	M08	        92.5	          
CUUR0100SA0      	1981	M10	        93.5	          
CUUR0100SA0      	1981	M12	        94.0	          
CUUR0100SA0      	1981	M13	        91.0	          
CUUR0100SA0      	1982	M02	        93.7	          
CUUR0100SA0      	1982	M04	        93.5	          
CUUR0100SA0      	1982	M06	        96.3	          
CUUR0100SA0      	1982	M08	        96.6	          
CUUR0100SA0      	1982	M10	        97.8	          
CUUR0100SA0      	1982	M12	        97.7	          
CUUR0100SA0      	1982	M13	        95.8	          
CUUR0100SA0      	1983	M02	        98.2	          
CUUR0100SA0      	1983	M04	        98.9	          
