series_id	year	period	value	footnote_codes
CUUR0000SAM2     	2005	M07	       337.8	          
CUUR0000SAM2     	2005	M08	       337.3	          
CUUR0000SAM2     	2005	M09	       337.9	          
CUUR0000SAM2     	2005	M10	       339.7	          
CUUR0000SAM2     	2005	M11	       341.7	          
CUUR0000SAM2     	2005	M12	       342.0	          
CUUR0000SAM2     	2005	M13	       336.7	          
CUUR0000SAM2     	2006	M01	       342.9	          
CUUR0000SAM2     	2006	M02	       346.1	          
CUUR0000SAM2     	2006	M03	       348.0	          
CUUR0000SAM2     	2006	M04	       348.8	          
CUUR0000SAM2     	2006	M05	       349.7	          
CUUR0000SAM2     	2006	M06	       350.3	          
CUUR0000SAM2     	2006	M07	       351.2	          
CUUR0000SAM2     	2006	M08	       352.1	          
CUUR0000SAM2     	2006	M09	       352.7	          
CUUR0000SAM2     	2006	M10	       354.0	          
CUUR0000SAM2     	2006	M11	       355.6	          
CUUR0000SAM2     	2006	M12	       356.0	          
CUUR0000SAM2     	2006	M13	       350.6	          
CUUR0000SAM2     	2007	M01	     359.757	          
CUUR0000SAM2     	2007	M02	     363.908	          
CUUR0000SAM2     	2007	M03	     365.164	          
CUUR0000SAM2     	2007	M04	     366.070	          
CUUR0000SAM2     	2007	M05	     367.127	          
CUUR0000SAM2     	2007	M06	     367.758	          
CUUR0000SAM2     	2007	M07	     370.008	          
CUUR0000SAM2     	2007	M08	     371.461	          
CUUR0000SAM2     	2007	M09	     372.432	          
CUUR0000SAM2     	2007	M10	     374.750	          
CUUR0000SAM2     	2007	M11	     376.250	          
CUUR0000SAM2     	2007	M12	     376.940	          
CUUR0000SAM2     	2007	M13	     369.302	          
CUUR0000SAM2     	2008	M01	     380.135	          
CUUR0000SAM2     	2008	M02	     382.196	          
CUUR0000SAM2     	2008	M03	     382.872	          
CUUR0000SAM2     	2008	M04	     383.292	          
CUUR0000SAM2     	2008	M05	     384.505	          
CUUR0000SAM2     	2008	M06	     384.685	          
CUUR0000SAM2     	2008	M07	     385.361	          
CUUR0000SAM2     	2008	M08	     385.990	          
CUUR0000SAM2     	2008	M09	     386.579	          
CUUR0000SAM2     	2008	M10	     387.440	          
CUUR0000SAM2     	2008	M11	     387.992	          
CUUR0000SAM2     	2008	M12	     388.267	          
CUUR0000SAM2     	2008	M13	     384.943	          
CUUR0000SAM2     	2009	M01	     391.365	          
CUUR0000SAM2     	2009	M02	     394.047	          
CUUR0000SAM2     	2009	M03	     394.837	          
CUUR0000SAM2     	2009	M04	     395.753	          
CUUR0000SAM2     	2009	M05	     396.648	          
CUUR0000SAM2     	2009	M06	     396.750	          
CUUR0000SAM2     	2009	M07	     397.868	          
CUUR0000SAM2     	2009	M08	     398.303	          
CUUR0000SAM2     	2009	M09	     399.160	          
CUUR0000SAM2     	2009	M10	     400.015	          
CUUR0000SAM2     	2009	M11	     401.392	          
CUUR0000SAM2     	2009	M12	     401.452	          
CUUR0000SAM2     	2009	M13	     397.299	          
CUUR0000SAM2     	2010	M01	     404.937	          
CUUR0000SAM2     	2010	M02	     408.447	          
CUUR0000SAM2     	2010	M03	     409.687	          
CUUR0000SAM2     	2010	M04	     410.256	          
CUUR0000SAM2     	2010	M05	     410.173	          
CUUR0000SAM2     	2010	M06	     410.802	          
CUUR0000SAM2     	2010	M07	     410.710	          
CUUR0000SAM2     	2010	M08	     411.182	          
CUUR0000SAM2     	2010	M09	     413.807	          
CUUR0000SAM2     	2010	M10	     414.564	          
CUUR0000SAM2     	2010	M11	     414.850	          
CUUR0000SAM2     	2010	M12	     415.079	          
CUUR0000SAM2     	2010	M13	     411.208	          
CUUR0000SAM2     	2011	M01	     417.025	          
CUUR0000SAM2     	2011	M02	     420.567	          
CUUR0000SAM2     	2011	M03	     420.852	          
CUUR0000SAM2     	2011	M04	     421.716	          
CUUR0000SAM2     	2011	M05	     422.438	          
CUUR0000SAM2     	2011	M06	     422.813	          
CUUR0000SAM2     	2011	M07	     423.847	          
CUUR0000SAM2     	2011	M08	     424.546	          
CUUR0000SAM2     	2011	M09	     425.258	          
CUUR0000SAM2     	2011	M10	     427.467	          
CUUR0000SAM2     	2011	M11	     429.191	          
CUUR0000SAM2     	2011	M12	     430.005	          
CUUR0000SAM2     	2011	M13	     423.810	          
CUUR0000SAM2     	2012	M01	     432.583	          
CUUR0000SAM2     	2012	M02	     434.832	          
CUUR0000SAM2     	2012	M03	     435.721	          
CUUR0000SAM2     	2012	M04	     437.151	          
CUUR0000SAM2     	2012	M05	     438.766	          
CUUR0000SAM2     	2012	M06	     441.041	          
CUUR0000SAM2     	2012	M07	     442.305	          
CUUR0000SAM2     	2012	M08	     442.410	          
CUUR0000SAM2     	2012	M09	     443.812	          
CUUR0000SAM2     	2012	M10	     444.242	          
CUUR0000SAM2     	2012	M11	     445.278	          
CUUR0000SAM2     	2012	M12	     445.955	          
CUUR0000SAM2     	2012	M13	     440.341	          
CUUR0000SAM2     	2013	M01	     448.226	          
CUUR0000SAM2     	2013	M02	     451.625	          
CUUR0000SAM2     	2013	M03	     452.596	          
CUUR0000SAM2     	2013	M04	     452.083	          
CUUR0000SAM2     	2013	M05	     451.648	          
CUUR0000SAM2     	2013	M06	     453.325	          
CUUR0000SAM2     	2013	M07	     453.773	          
CUUR0000SAM2     	2013	M08	     456.062	          
CUUR0000SAM2     	2013	M09	     457.458	          
CUUR0000SAM2     	2013	M10	     457.135	          
CUUR0000SAM2     	2013	M11	     456.855	          
CUUR0000SAM2     	2013	M12	     457.296	          
CUUR0000SAM2     	2013	M13	     454.007	          
CUUR0000SAM2     	2014	M01	     459.618	          
CUUR0000SAM2     	2014	M02	     462.648	          
CUUR0000SAM2     	2014	M03	     463.678	          
CUUR0000SAM2     	2014	M04	     464.238	          
CUUR0000SAM2     	2014	M05	     465.014	          
CUUR0000SAM2     	2014	M06	     464.960	          
CUUR0000SAM2     	2014	M07	     465.166	          
CUUR0000SAM2     	2014	M08	     464.936	          
CUUR0000SAM2     	2014	M09	     465.403	          
CUUR0000SAM2     	2014	M10	     466.038	          
CUUR0000SAM2     	2014	M11	     467.482	          
CUUR0000SAM2     	2014	M12	     468.393	          
CUUR0000SAM2     	2014	M13	     464.798	          
CUUR0000SAM2     	2015	M01	     470.030	          
CUUR0000SAM2     	2015	M02	     471.138	          
CUUR0000SAM2     	2015	M03	     472.645	          
CUUR0000SAM2     	2015	M04	     476.163	          
CUUR0000SAM2     	2015	M05	     476.800	          
CUUR0000SAM2     	2015	M06	     475.546	          
CUUR0000SEMC     	1967	M01	        30.1	          
CUUR0000SEMC     	1967	M02	        30.3	          
CUUR0000SEMC     	1967	M03	        30.5	          
CUUR0000SEMC     	1967	M04	        30.6	          
CUUR0000SEMC     	1967	M05	        30.7	          
CUUR0000SEMC     	1967	M06	        30.8	          
CUUR0000SEMC     	1967	M07	        31.0	          
CUUR0000SEMC     	1967	M08	        31.1	          
CUUR0000SEMC     	1967	M09	        31.2	          
CUUR0000SEMC     	1967	M10	        31.4	          
CUUR0000SEMC     	1967	M11	        31.5	          
CUUR0000SEMC     	1967	M12	        31.7	          
CUUR0000SEMC     	1967	M13	        30.9	          
CUUR0000SEMC     	1968	M01	        31.8	          
CUUR0000SEMC     	1968	M02	        32.0	          
CUUR0000SEMC     	1968	M03	        32.1	          
CUUR0000SEMC     	1968	M04	        32.2	          
CUUR0000SEMC     	1968	M05	        32.3	          
CUUR0000SEMC     	1968	M06	        32.4	          
CUUR0000SEMC     	1968	M07	        32.5	          
CUUR0000SEMC     	1968	M08	        32.7	          
CUUR0000SEMC     	1968	M09	        32.9	          
CUUR0000SEMC     	1968	M10	        33.0	          
CUUR0000SEMC     	1968	M11	        33.1	          
CUUR0000SEMC     	1968	M12	        33.3	          
CUUR0000SEMC     	1968	M13	        32.5	          
CUUR0000SEMC     	1969	M01	        33.5	          
CUUR0000SEMC     	1969	M02	        33.7	          
CUUR0000SEMC     	1969	M03	        34.0	          
CUUR0000SEMC     	1969	M04	        34.3	          
CUUR0000SEMC     	1969	M05	        34.6	          
CUUR0000SEMC     	1969	M06	        34.7	          
CUUR0000SEMC     	1969	M07	        34.9	          
CUUR0000SEMC     	1969	M08	        35.1	          
CUUR0000SEMC     	1969	M09	        35.3	          
CUUR0000SEMC     	1969	M10	        35.4	          
CUUR0000SEMC     	1969	M11	        35.5	          
CUUR0000SEMC     	1969	M12	        35.7	          
CUUR0000SEMC     	1969	M13	        34.7	          
CUUR0000SEMC     	1970	M01	        35.8	          
CUUR0000SEMC     	1970	M02	        36.0	          
CUUR0000SEMC     	1970	M03	        36.3	          
CUUR0000SEMC     	1970	M04	        36.5	          
CUUR0000SEMC     	1970	M05	        36.7	          
CUUR0000SEMC     	1970	M06	        37.0	          
CUUR0000SEMC     	1970	M07	        37.2	          
CUUR0000SEMC     	1970	M08	        37.3	          
CUUR0000SEMC     	1970	M09	        37.5	          
CUUR0000SEMC     	1970	M10	        37.7	          
CUUR0000SEMC     	1970	M11	        37.9	          
CUUR0000SEMC     	1970	M12	        38.1	          
CUUR0000SEMC     	1970	M13	        37.0	          
CUUR0000SEMC     	1971	M01	        38.3	          
CUUR0000SEMC     	1971	M02	        38.5	          
CUUR0000SEMC     	1971	M03	        38.8	          
CUUR0000SEMC     	1971	M04	        39.0	          
CUUR0000SEMC     	1971	M05	        39.2	          
CUUR0000SEMC     	1971	M06	        39.4	          
CUUR0000SEMC     	1971	M07	        39.6	          
CUUR0000SEMC     	1971	M08	        39.8	          
CUUR0000SEMC     	1971	M09	        39.9	          
CUUR0000SEMC     	1971	M10	        40.1	          
CUUR0000SEMC     	1971	M11	        40.2	          
CUUR0000SEMC     	1971	M12	        40.2	          
CUUR0000SEMC     	1971	M13	        39.4	          
CUUR0000SEMC     	1972	M01	        40.3	          
CUUR0000SEMC     	1972	M02	        40.4	          
CUUR0000SEMC     	1972	M03	        40.5	          
CUUR0000SEMC     	1972	M04	        40.6	          
CUUR0000SEMC     	1972	M05	        40.7	          
CUUR0000SEMC     	1972	M06	        40.9	          
CUUR0000SEMC     	1972	M07	        40.9	          
CUUR0000SEMC     	1972	M08	        40.9	          
CUUR0000SEMC     	1972	M09	        41.0	          
CUUR0000SEMC     	1972	M10	        41.1	          
CUUR0000SEMC     	1972	M11	        41.2	          
CUUR0000SEMC     	1972	M12	        41.3	          
CUUR0000SEMC     	1972	M13	        40.8	          
CUUR0000SEMC     	1973	M01	        41.4	          
CUUR0000SEMC     	1973	M02	        41.5	          
CUUR0000SEMC     	1973	M03	        41.7	          
CUUR0000SEMC     	1973	M04	        41.8	          
CUUR0000SEMC     	1973	M05	        41.9	          
CUUR0000SEMC     	1973	M06	        42.1	          
CUUR0000SEMC     	1973	M07	        42.2	          
CUUR0000SEMC     	1973	M08	        42.3	          
CUUR0000SEMC     	1973	M09	        42.6	          
CUUR0000SEMC     	1973	M10	        42.7	          
CUUR0000SEMC     	1973	M11	        42.8	          
CUUR0000SEMC     	1973	M12	        43.0	          
CUUR0000SEMC     	1973	M13	        42.2	          
CUUR0000SEMC     	1974	M01	        43.2	          
CUUR0000SEMC     	1974	M02	        43.6	          
CUUR0000SEMC     	1974	M03	        44.1	          
CUUR0000SEMC     	1974	M04	        44.4	          
CUUR0000SEMC     	1974	M05	        44.9	          
CUUR0000SEMC     	1974	M06	        45.6	          
CUUR0000SEMC     	1974	M07	        46.2	          
CUUR0000SEMC     	1974	M08	        46.8	          
CUUR0000SEMC     	1974	M09	        47.2	          
CUUR0000SEMC     	1974	M10	        47.6	          
CUUR0000SEMC     	1974	M11	        47.9	          
CUUR0000SEMC     	1974	M12	        48.3	          
CUUR0000SEMC     	1974	M13	        45.8	          
CUUR0000SEMC     	1975	M01	        48.7	          
CUUR0000SEMC     	1975	M02	        49.1	          
CUUR0000SEMC     	1975	M03	        49.7	          
CUUR0000SEMC     	1975	M04	        50.0	          
CUUR0000SEMC     	1975	M05	        50.4	          
CUUR0000SEMC     	1975	M06	        50.7	          
CUUR0000SEMC     	1975	M07	        51.0	          
CUUR0000SEMC     	1975	M08	        51.3	          
CUUR0000SEMC     	1975	M09	        51.7	          
CUUR0000SEMC     	1975	M10	        52.1	          
CUUR0000SEMC     	1975	M11	        52.5	          
CUUR0000SEMC     	1975	M12	        52.9	          
CUUR0000SEMC     	1975	M13	        50.8	          
CUUR0000SEMC     	1976	M01	        53.3	          
CUUR0000SEMC     	1976	M02	        53.8	          
CUUR0000SEMC     	1976	M03	        54.3	          
CUUR0000SEMC     	1976	M04	        54.6	          
CUUR0000SEMC     	1976	M05	        55.0	          
CUUR0000SEMC     	1976	M06	        55.3	          
CUUR0000SEMC     	1976	M07	        55.6	          
CUUR0000SEMC     	1976	M08	        56.0	          
CUUR0000SEMC     	1976	M09	        56.4	          
CUUR0000SEMC     	1976	M10	        56.6	          
CUUR0000SEMC     	1976	M11	        57.1	          
CUUR0000SEMC     	1976	M12	        57.4	          
CUUR0000SEMC     	1976	M13	        55.5	          
CUUR0000SEMC     	1977	M01	        57.7	          
CUUR0000SEMC     	1977	M02	        58.1	          
CUUR0000SEMC     	1977	M03	        58.7	          
CUUR0000SEMC     	1977	M04	        59.1	          
CUUR0000SEMC     	1977	M05	        59.5	          
CUUR0000SEMC     	1977	M06	        59.8	          
CUUR0000SEMC     	1977	M07	        60.2	          
CUUR0000SEMC     	1977	M08	        60.6	          
CUUR0000SEMC     	1977	M09	        61.1	          
CUUR0000SEMC     	1977	M10	        61.3	          
CUUR0000SEMC     	1977	M11	        61.6	          
CUUR0000SEMC     	1977	M12	        62.0	          
CUUR0000SEMC     	1977	M13	        60.0	          
CUUR0000SEMC     	1978	M01	        62.4	          
CUUR0000SEMC     	1978	M02	        62.9	          
CUUR0000SEMC     	1978	M03	        63.2	          
CUUR0000SEMC     	1978	M04	        63.6	          
CUUR0000SEMC     	1978	M05	        63.9	          
CUUR0000SEMC     	1978	M06	        64.2	          
CUUR0000SEMC     	1978	M07	        64.5	          
CUUR0000SEMC     	1978	M08	        65.1	          
CUUR0000SEMC     	1978	M09	        65.4	          
CUUR0000SEMC     	1978	M10	        66.1	          
CUUR0000SEMC     	1978	M11	        66.6	          
CUUR0000SEMC     	1978	M12	        66.7	          
CUUR0000SEMC     	1978	M13	        64.5	          
CUUR0000SEMC     	1979	M01	        67.8	          
CUUR0000SEMC     	1979	M02	        68.2	          
CUUR0000SEMC     	1979	M03	        68.5	          
CUUR0000SEMC     	1979	M04	        68.9	          
CUUR0000SEMC     	1979	M05	        69.3	          
CUUR0000SEMC     	1979	M06	        69.8	          
CUUR0000SEMC     	1979	M07	        70.4	          
CUUR0000SEMC     	1979	M08	        70.8	          
CUUR0000SEMC     	1979	M09	        71.2	          
CUUR0000SEMC     	1979	M10	        71.6	          
CUUR0000SEMC     	1979	M11	        72.0	          
CUUR0000SEMC     	1979	M12	        72.9	          
CUUR0000SEMC     	1979	M13	        70.1	          
CUUR0000SEMC     	1980	M01	        73.8	          
CUUR0000SEMC     	1980	M02	        75.1	          
CUUR0000SEMC     	1980	M03	        75.8	          
CUUR0000SEMC     	1980	M04	        76.7	          
CUUR0000SEMC     	1980	M05	        77.4	          
CUUR0000SEMC     	1980	M06	        77.8	          
CUUR0000SEMC     	1980	M07	        78.4	          
CUUR0000SEMC     	1980	M08	        78.7	          
CUUR0000SEMC     	1980	M09	        79.5	          
CUUR0000SEMC     	1980	M10	        80.1	          
CUUR0000SEMC     	1980	M11	        80.5	          
CUUR0000SEMC     	1980	M12	        80.9	          
CUUR0000SEMC     	1980	M13	        77.9	          
CUUR0000SEMC     	1981	M01	        81.8	          
CUUR0000SEMC     	1981	M02	        82.6	          
CUUR0000SEMC     	1981	M03	        83.3	          
CUUR0000SEMC     	1981	M04	        84.0	          
CUUR0000SEMC     	1981	M05	        84.6	          
CUUR0000SEMC     	1981	M06	        85.2	          
CUUR0000SEMC     	1981	M07	        86.7	          
CUUR0000SEMC     	1981	M08	        87.4	          
CUUR0000SEMC     	1981	M09	        87.9	          
CUUR0000SEMC     	1981	M10	        88.5	          
CUUR0000SEMC     	1981	M11	        89.1	          
CUUR0000SEMC     	1981	M12	        89.6	          
CUUR0000SEMC     	1981	M13	        85.9	          
CUUR0000SEMC     	1982	M01	        90.3	          
CUUR0000SEMC     	1982	M02	        90.9	          
CUUR0000SEMC     	1982	M03	        91.4	          
CUUR0000SEMC     	1982	M04	        92.0	          
CUUR0000SEMC     	1982	M05	        92.5	          
CUUR0000SEMC     	1982	M06	        93.1	          
CUUR0000SEMC     	1982	M07	        93.6	          
CUUR0000SEMC     	1982	M08	        94.1	          
CUUR0000SEMC     	1982	M09	        94.6	          
CUUR0000SEMC     	1982	M10	        94.8	          
CUUR0000SEMC     	1982	M11	        95.3	          
CUUR0000SEMC     	1982	M12	        95.6	          
CUUR0000SEMC     	1982	M13	        93.2	          
CUUR0000SEMC     	1983	M01	        96.6	          
CUUR0000SEMC     	1983	M02	        97.5	          
CUUR0000SEMC     	1983	M03	        97.9	          
CUUR0000SEMC     	1983	M04	        98.3	          
CUUR0000SEMC     	1983	M05	        98.8	          
CUUR0000SEMC     	1983	M06	        99.5	          
CUUR0000SEMC     	1983	M07	       100.2	          
CUUR0000SEMC     	1983	M08	       100.8	          
CUUR0000SEMC     	1983	M09	       101.3	          
CUUR0000SEMC     	1983	M10	       101.9	          
CUUR0000SEMC     	1983	M11	       102.5	          
CUUR0000SEMC     	1983	M12	       102.9	          
CUUR0000SEMC     	1983	M13	        99.8	          
CUUR0000SEMC     	1984	M01	       103.8	          
CUUR0000SEMC     	1984	M02	       105.0	          
CUUR0000SEMC     	1984	M03	       105.4	          
CUUR0000SEMC     	1984	M04	       105.9	          
CUUR0000SEMC     	1984	M05	       106.3	          
CUUR0000SEMC     	1984	M06	       106.9	          
CUUR0000SEMC     	1984	M07	       107.3	          
CUUR0000SEMC     	1984	M08	       107.6	          
CUUR0000SEMC     	1984	M09	       108.1	          
CUUR0000SEMC     	1984	M10	       108.7	          
CUUR0000SEMC     	1984	M11	       109.1	          
CUUR0000SEMC     	1984	M12	       109.4	          
CUUR0000SEMC     	1984	M13	       107.0	          
CUUR0000SEMC     	1985	M01	       110.3	          
CUUR0000SEMC     	1985	M02	       111.1	          
CUUR0000SEMC     	1985	M03	       111.9	          
CUUR0000SEMC     	1985	M04	       112.2	          
CUUR0000SEMC     	1985	M05	       112.7	          
CUUR0000SEMC     	1985	M06	       113.3	          
CUUR0000SEMC     	1985	M07	       113.8	          
CUUR0000SEMC     	1985	M08	       114.4	          
CUUR0000SEMC     	1985	M09	       114.9	          
CUUR0000SEMC     	1985	M10	       115.4	          
CUUR0000SEMC     	1985	M11	       116.1	          
CUUR0000SEMC     	1985	M12	       116.6	          
CUUR0000SEMC     	1985	M13	       113.5	          
CUUR0000SEMC     	1986	M01	       117.1	          
CUUR0000SEMC     	1986	M02	       118.0	          
CUUR0000SEMC     	1986	M03	       119.0	          
CUUR0000SEMC     	1986	M04	       119.6	          
CUUR0000SEMC     	1986	M05	       120.0	          
CUUR0000SEMC     	1986	M06	       120.6	          
CUUR0000SEMC     	1986	M07	       121.1	          
CUUR0000SEMC     	1986	M08	       121.6	          
CUUR0000SEMC     	1986	M09	       122.4	          
CUUR0000SEMC     	1986	M10	       123.0	          
CUUR0000SEMC     	1986	M11	       123.6	          
CUUR0000SEMC     	1986	M12	       124.0	          
CUUR0000SEMC     	1986	M13	       120.8	          
CUUR0000SEMC     	1987	M01	       124.8	          
CUUR0000SEMC     	1987	M02	       125.8	          
CUUR0000SEMC     	1987	M03	       126.6	          
CUUR0000SEMC     	1987	M04	       127.5	          
CUUR0000SEMC     	1987	M05	       127.9	          
CUUR0000SEMC     	1987	M06	       128.8	          
CUUR0000SEMC     	1987	M07	       129.5	          
CUUR0000SEMC     	1987	M08	       130.0	          
CUUR0000SEMC     	1987	M09	       130.7	          
CUUR0000SEMC     	1987	M10	       131.2	          
CUUR0000SEMC     	1987	M11	       131.5	          
CUUR0000SEMC     	1987	M12	       131.8	          
CUUR0000SEMC     	1987	M13	       128.8	          
CUUR0000SEMC     	1988	M01	       133.2	          
CUUR0000SEMC     	1988	M02	       134.5	          
CUUR0000SEMC     	1988	M03	       135.4	          
CUUR0000SEMC     	1988	M04	       136.0	          
CUUR0000SEMC     	1988	M05	       136.4	          
CUUR0000SEMC     	1988	M06	       137.5	          
CUUR0000SEMC     	1988	M07	       138.4	          
CUUR0000SEMC     	1988	M08	       138.7	          
CUUR0000SEMC     	1988	M09	       139.2	          
CUUR0000SEMC     	1988	M10	       139.8	          
CUUR0000SEMC     	1988	M11	       140.4	          
CUUR0000SEMC     	1988	M12	       140.8	          
CUUR0000SEMC     	1988	M13	       137.5	          
CUUR0000SEMC     	1989	M01	       142.2	          
CUUR0000SEMC     	1989	M02	       143.5	          
CUUR0000SEMC     	1989	M03	       144.4	          
CUUR0000SEMC     	1989	M04	       144.9	          
CUUR0000SEMC     	1989	M05	       145.2	          
CUUR0000SEMC     	1989	M06	       146.1	          
CUUR0000SEMC     	1989	M07	       147.0	          
CUUR0000SEMC     	1989	M08	       147.5	          
CUUR0000SEMC     	1989	M09	       148.0	          
CUUR0000SEMC     	1989	M10	       148.6	          
CUUR0000SEMC     	1989	M11	       149.3	          
CUUR0000SEMC     	1989	M12	       149.9	          
CUUR0000SEMC     	1989	M13	       146.4	          
CUUR0000SEMC     	1990	M01	       151.1	          
CUUR0000SEMC     	1990	M02	       152.3	          
CUUR0000SEMC     	1990	M03	       153.2	          
CUUR0000SEMC     	1990	M04	       154.1	          
CUUR0000SEMC     	1990	M05	       155.1	          
CUUR0000SEMC     	1990	M06	       155.8	          
CUUR0000SEMC     	1990	M07	       157.0	          
CUUR0000SEMC     	1990	M08	       157.8	          
CUUR0000SEMC     	1990	M09	       158.2	          
CUUR0000SEMC     	1990	M10	       158.9	          
CUUR0000SEMC     	1990	M11	       159.6	          
CUUR0000SEMC     	1990	M12	       160.0	          
CUUR0000SEMC     	1990	M13	       156.1	          
CUUR0000SEMC     	1991	M01	       161.2	          
CUUR0000SEMC     	1991	M02	       162.3	          
CUUR0000SEMC     	1991	M03	       163.3	          
CUUR0000SEMC     	1991	M04	       163.7	          
CUUR0000SEMC     	1991	M05	       164.4	          
CUUR0000SEMC     	1991	M06	       165.3	          
CUUR0000SEMC     	1991	M07	       166.1	          
CUUR0000SEMC     	1991	M08	       167.1	          
CUUR0000SEMC     	1991	M09	       167.9	          
CUUR0000SEMC     	1991	M10	       168.5	          
CUUR0000SEMC     	1991	M11	       169.1	          
CUUR0000SEMC     	1991	M12	       169.8	          
CUUR0000SEMC     	1991	M13	       165.7	          
CUUR0000SEMC     	1992	M01	       171.1	          
CUUR0000SEMC     	1992	M02	       172.5	          
CUUR0000SEMC     	1992	M03	       173.4	          
CUUR0000SEMC     	1992	M04	       174.1	          
CUUR0000SEMC     	1992	M05	       174.7	          
CUUR0000SEMC     	1992	M06	       175.4	          
CUUR0000SEMC     	1992	M07	       176.3	          
CUUR0000SEMC     	1992	M08	       177.1	          
CUUR0000SEMC     	1992	M09	       177.7	          
CUUR0000SEMC     	1992	M10	       178.4	          
CUUR0000SEMC     	1992	M11	       179.1	          
CUUR0000SEMC     	1992	M12	       179.4	          
CUUR0000SEMC     	1992	M13	       175.8	          
CUUR0000SEMC     	1993	M01	       180.7	          
CUUR0000SEMC     	1993	M02	       181.7	          
CUUR0000SEMC     	1993	M03	       182.3	          
CUUR0000SEMC     	1993	M04	       183.0	          
CUUR0000SEMC     	1993	M05	       184.4	          
CUUR0000SEMC     	1993	M06	       184.8	          
CUUR0000SEMC     	1993	M07	       185.4	          
CUUR0000SEMC     	1993	M08	       185.9	          
CUUR0000SEMC     	1993	M09	       186.3	          
CUUR0000SEMC     	1993	M10	       186.8	          
CUUR0000SEMC     	1993	M11	       187.1	          
CUUR0000SEMC     	1993	M12	       187.4	          
CUUR0000SEMC     	1993	M13	       184.7	          
CUUR0000SEMC     	1994	M01	       188.3	          
CUUR0000SEMC     	1994	M02	       189.4	          
CUUR0000SEMC     	1994	M03	       190.3	          
CUUR0000SEMC     	1994	M04	       191.4	          
CUUR0000SEMC     	1994	M05	       191.7	          
CUUR0000SEMC     	1994	M06	       192.3	          
CUUR0000SEMC     	1994	M07	       193.0	          
CUUR0000SEMC     	1994	M08	       193.5	          
CUUR0000SEMC     	1994	M09	       194.0	          
CUUR0000SEMC     	1994	M10	       195.1	          
CUUR0000SEMC     	1994	M11	       195.5	          
CUUR0000SEMC     	1994	M12	       196.0	          
CUUR0000SEMC     	1994	M13	       192.5	          
CUUR0000SEMC     	1995	M01	       197.2	          
CUUR0000SEMC     	1995	M02	       198.5	          
CUUR0000SEMC     	1995	M03	       199.1	          
CUUR0000SEMC     	1995	M04	       199.5	          
CUUR0000SEMC     	1995	M05	       200.2	          
CUUR0000SEMC     	1995	M06	       200.8	          
CUUR0000SEMC     	1995	M07	       201.6	          
CUUR0000SEMC     	1995	M08	       202.0	          
CUUR0000SEMC     	1995	M09	       202.4	          
CUUR0000SEMC     	1995	M10	       202.9	          
CUUR0000SEMC     	1995	M11	       203.4	          
CUUR0000SEMC     	1995	M12	       203.9	          
CUUR0000SEMC     	1995	M13	       201.0	          
CUUR0000SEMC     	1996	M01	       205.0	          
CUUR0000SEMC     	1996	M02	       206.1	          
CUUR0000SEMC     	1996	M03	       206.5	          
CUUR0000SEMC     	1996	M04	       207.0	          
CUUR0000SEMC     	1996	M05	       207.7	          
CUUR0000SEMC     	1996	M06	       207.9	          
CUUR0000SEMC     	1996	M07	       208.7	          
CUUR0000SEMC     	1996	M08	       209.2	          
CUUR0000SEMC     	1996	M09	       209.6	          
CUUR0000SEMC     	1996	M10	       210.2	          
CUUR0000SEMC     	1996	M11	       210.9	          
CUUR0000SEMC     	1996	M12	       211.0	          
CUUR0000SEMC     	1996	M13	       208.3	          
CUUR0000SEMC     	1997	M01	       212.2	          
CUUR0000SEMC     	1997	M02	       213.2	          
CUUR0000SEMC     	1997	M03	       214.2	          
CUUR0000SEMC     	1997	M04	       214.7	          
CUUR0000SEMC     	1997	M05	       215.2	          
CUUR0000SEMC     	1997	M06	       215.5	          
CUUR0000SEMC     	1997	M07	       215.9	          
CUUR0000SEMC     	1997	M08	       216.3	          
CUUR0000SEMC     	1997	M09	       216.4	          
CUUR0000SEMC     	1997	M10	       216.8	          
CUUR0000SEMC     	1997	M11	       217.1	          
CUUR0000SEMC     	1997	M12	       217.5	          
CUUR0000SEMC     	1997	M13	       215.4	          
CUUR0000SEMC     	1998	M01	       218.5	          
CUUR0000SEMC     	1998	M02	       219.7	          
CUUR0000SEMC     	1998	M03	       220.4	          
CUUR0000SEMC     	1998	M04	       221.1	          
CUUR0000SEMC     	1998	M05	       221.7	          
CUUR0000SEMC     	1998	M06	       222.5	          
CUUR0000SEMC     	1998	M07	       222.8	          
CUUR0000SEMC     	1998	M08	       223.3	          
CUUR0000SEMC     	1998	M09	       223.7	          
CUUR0000SEMC     	1998	M10	       224.2	          
CUUR0000SEMC     	1998	M11	       224.4	          
CUUR0000SEMC     	1998	M12	       224.6	          
CUUR0000SEMC     	1998	M13	       222.2	          
CUUR0000SEMC     	1999	M01	       225.8	          
CUUR0000SEMC     	1999	M02	       226.8	          
CUUR0000SEMC     	1999	M03	       227.4	          
CUUR0000SEMC     	1999	M04	       228.2	          
CUUR0000SEMC     	1999	M05	       228.6	          
CUUR0000SEMC     	1999	M06	       229.3	          
CUUR0000SEMC     	1999	M07	       229.8	          
CUUR0000SEMC     	1999	M08	       230.1	          
CUUR0000SEMC     	1999	M09	       230.4	          
CUUR0000SEMC     	1999	M10	       230.9	          
CUUR0000SEMC     	1999	M11	       231.4	          
CUUR0000SEMC     	1999	M12	       231.7	          
CUUR0000SEMC     	1999	M13	       229.2	          
