series_id	year	period	value	footnote_codes
CUSR0000SAR      	1993	M01	        89.7	          
CUSR0000SAR      	1993	M02	        90.0	          
CUSR0000SAR      	1993	M03	        90.4	          
CUSR0000SAR      	1993	M04	        90.7	          
CUSR0000SAR      	1993	M05	        90.3	          
CUSR0000SAR      	1993	M06	        90.6	          
CUSR0000SAR      	1993	M07	        90.6	          
CUSR0000SAR      	1993	M08	        90.9	          
CUSR0000SAR      	1993	M09	        91.3	          
CUSR0000SAR      	1993	M10	        91.7	          
CUSR0000SAR      	1993	M11	        91.9	          
CUSR0000SAR      	1993	M12	        92.0	          
CUSR0000SAR      	1994	M01	        92.3	          
CUSR0000SAR      	1994	M02	        92.5	          
CUSR0000SAR      	1994	M03	        92.7	          
CUSR0000SAR      	1994	M04	        92.7	          
CUSR0000SAR      	1994	M05	        92.8	          
CUSR0000SAR      	1994	M06	        92.7	          
CUSR0000SAR      	1994	M07	        92.8	          
CUSR0000SAR      	1994	M08	        92.7	          
CUSR0000SAR      	1994	M09	        92.9	          
CUSR0000SAR      	1994	M10	        93.0	          
CUSR0000SAR      	1994	M11	        93.4	          
CUSR0000SAR      	1994	M12	        93.2	          
CUSR0000SAR      	1995	M01	        93.7	          
CUSR0000SAR      	1995	M02	        93.9	          
CUSR0000SAR      	1995	M03	        94.0	          
CUSR0000SAR      	1995	M04	        94.4	          
CUSR0000SAR      	1995	M05	        94.6	          
CUSR0000SAR      	1995	M06	        94.3	          
CUSR0000SAR      	1995	M07	        94.4	          
CUSR0000SAR      	1995	M08	        94.7	          
CUSR0000SAR      	1995	M09	        95.1	          
CUSR0000SAR      	1995	M10	        95.3	          
CUSR0000SAR      	1995	M11	        95.7	          
CUSR0000SAR      	1995	M12	        95.8	          
CUSR0000SAR      	1996	M01	        96.2	          
CUSR0000SAR      	1996	M02	        96.9	          
CUSR0000SAR      	1996	M03	        97.0	          
CUSR0000SAR      	1996	M04	        97.2	          
CUSR0000SAR      	1996	M05	        97.3	          
CUSR0000SAR      	1996	M06	        97.4	          
CUSR0000SAR      	1996	M07	        97.6	          
CUSR0000SAR      	1996	M08	        97.7	          
CUSR0000SAR      	1996	M09	        98.0	          
CUSR0000SAR      	1996	M10	        98.2	          
CUSR0000SAR      	1996	M11	        98.6	          
CUSR0000SAR      	1996	M12	        98.7	          
CUSR0000SAR      	1997	M01	        98.9	          
CUSR0000SAR      	1997	M02	        99.3	          
CUSR0000SAR      	1997	M03	        99.5	          
CUSR0000SAR      	1997	M04	        99.4	          
CUSR0000SAR      	1997	M05	        99.5	          
CUSR0000SAR      	1997	M06	        99.9	          
CUSR0000SAR      	1997	M07	        99.9	          
CUSR0000SAR      	1997	M08	       100.1	          
CUSR0000SAR      	1997	M09	       100.1	          
CUSR0000SAR      	1997	M10	       100.2	          
CUSR0000SAR      	1997	M11	       100.2	          
CUSR0000SAR      	1997	M12	       100.2	          
CUSR0000SAR      	1998	M01	       100.4	          
CUSR0000SAR      	1998	M02	       100.6	          
CUSR0000SAR      	1998	M03	       100.9	          
CUSR0000SAR      	1998	M04	       100.9	          
CUSR0000SAR      	1998	M05	       100.9	          
CUSR0000SAR      	1998	M06	       101.1	          
CUSR0000SAR      	1998	M07	       101.0	          
CUSR0000SAR      	1998	M08	       101.2	          
CUSR0000SAR      	1998	M09	       101.5	          
CUSR0000SAR      	1998	M10	       101.3	          
CUSR0000SAR      	1998	M11	       101.4	          
CUSR0000SAR      	1998	M12	       101.4	          
CUSR0000SAR      	1999	M01	       101.7	          
CUSR0000SAR      	1999	M02	       101.7	          
CUSR0000SAR      	1999	M03	       101.7	          
CUSR0000SAR      	1999	M04	       101.8	          
CUSR0000SAR      	1999	M05	       102.0	          
CUSR0000SAR      	1999	M06	       102.1	          
CUSR0000SAR      	1999	M07	       102.1	          
CUSR0000SAR      	1999	M08	       102.1	          
CUSR0000SAR      	1999	M09	       101.8	          
CUSR0000SAR      	1999	M10	       101.9	          
CUSR0000SAR      	1999	M11	       102.0	          
CUSR0000SAR      	1999	M12	       102.3	          
CUSR0000SAR      	2000	M01	       102.3	          
CUSR0000SAR      	2000	M02	       102.4	          
CUSR0000SAR      	2000	M03	       102.7	          
CUSR0000SAR      	2000	M04	       102.6	          
CUSR0000SAR      	2000	M05	       103.0	          
CUSR0000SAR      	2000	M06	       103.4	          
CUSR0000SAR      	2000	M07	       103.6	          
CUSR0000SAR      	2000	M08	       103.8	          
CUSR0000SAR      	2000	M09	       103.9	          
CUSR0000SAR      	2000	M10	       103.9	          
CUSR0000SAR      	2000	M11	       103.9	          
CUSR0000SAR      	2000	M12	       104.0	          
CUSR0000SAR      	2001	M01	       104.1	          
CUSR0000SAR      	2001	M02	       104.2	          
CUSR0000SAR      	2001	M03	       104.2	          
CUSR0000SAR      	2001	M04	       104.8	          
CUSR0000SAR      	2001	M05	       104.8	          
CUSR0000SAR      	2001	M06	       104.7	          
CUSR0000SAR      	2001	M07	       104.9	          
CUSR0000SAR      	2001	M08	       105.1	          
CUSR0000SAR      	2001	M09	       105.3	          
CUSR0000SAR      	2001	M10	       105.4	          
CUSR0000SAR      	2001	M11	       105.7	          
CUSR0000SAR      	2001	M12	       105.6	          
CUSR0000SAR      	2002	M01	       105.7	          
CUSR0000SAR      	2002	M02	       105.9	          
CUSR0000SAR      	2002	M03	       106.0	          
CUSR0000SAR      	2002	M04	       106.3	          
CUSR0000SAR      	2002	M05	       106.2	          
CUSR0000SAR      	2002	M06	       106.1	          
CUSR0000SAR      	2002	M07	       106.1	          
CUSR0000SAR      	2002	M08	       106.3	          
CUSR0000SAR      	2002	M09	       106.3	          
CUSR0000SAR      	2002	M10	       106.5	          
CUSR0000SAR      	2002	M11	       106.5	          
CUSR0000SAR      	2002	M12	       106.8	          
CUSR0000SAR      	2003	M01	       106.9	          
CUSR0000SAR      	2003	M02	       107.1	          
CUSR0000SAR      	2003	M03	       107.2	          
CUSR0000SAR      	2003	M04	       107.1	          
CUSR0000SAR      	2003	M05	       107.4	          
CUSR0000SAR      	2003	M06	       107.5	          
CUSR0000SAR      	2003	M07	       107.7	          
CUSR0000SAR      	2003	M08	       107.7	          
CUSR0000SAR      	2003	M09	       107.8	          
CUSR0000SAR      	2003	M10	       107.7	          
CUSR0000SAR      	2003	M11	       107.9	          
CUSR0000SAR      	2003	M12	       108.0	          
CUSR0000SAR      	2004	M01	       108.0	          
CUSR0000SAR      	2004	M02	       108.4	          
CUSR0000SAR      	2004	M03	       108.6	          
CUSR0000SAR      	2004	M04	       108.7	          
CUSR0000SAR      	2004	M05	       108.6	          
CUSR0000SAR      	2004	M06	       108.9	          
CUSR0000SAR      	2004	M07	       108.7	          
CUSR0000SAR      	2004	M08	       108.6	          
CUSR0000SAR      	2004	M09	       108.7	          
CUSR0000SAR      	2004	M10	       108.8	          
CUSR0000SAR      	2004	M11	       108.8	          
CUSR0000SAR      	2004	M12	       108.8	          
CUSR0000SAR      	2005	M01	       109.1	          
CUSR0000SAR      	2005	M02	       109.0	          
CUSR0000SAR      	2005	M03	       108.9	          
CUSR0000SAR      	2005	M04	       109.0	          
CUSR0000SAR      	2005	M05	       109.3	          
CUSR0000SAR      	2005	M06	       109.0	          
CUSR0000SAR      	2005	M07	       109.1	          
CUSR0000SAR      	2005	M08	       109.3	          
CUSR0000SAR      	2005	M09	       109.7	          
CUSR0000SAR      	2005	M10	       110.0	          
CUSR0000SAR      	2005	M11	       109.9	          
CUSR0000SAR      	2005	M12	       110.0	          
CUSR0000SAR      	2006	M01	       110.1	          
CUSR0000SAR      	2006	M02	       110.2	          
CUSR0000SAR      	2006	M03	       110.5	          
CUSR0000SAR      	2006	M04	       110.9	          
CUSR0000SAR      	2006	M05	       111.0	          
CUSR0000SAR      	2006	M06	       111.1	          
CUSR0000SAR      	2006	M07	       111.3	          
CUSR0000SAR      	2006	M08	       111.2	          
CUSR0000SAR      	2006	M09	       111.1	          
CUSR0000SAR      	2006	M10	       111.2	          
CUSR0000SAR      	2006	M11	       111.3	          
CUSR0000SAR      	2006	M12	       111.1	          
CUSR0000SAR      	2007	M01	     111.208	          
CUSR0000SAR      	2007	M02	     111.206	          
CUSR0000SAR      	2007	M03	     111.157	          
CUSR0000SAR      	2007	M04	     111.315	          
CUSR0000SAR      	2007	M05	     111.531	          
CUSR0000SAR      	2007	M06	     111.450	          
CUSR0000SAR      	2007	M07	     111.279	          
CUSR0000SAR      	2007	M08	     111.056	          
CUSR0000SAR      	2007	M09	     111.365	          
CUSR0000SAR      	2007	M10	     111.802	          
CUSR0000SAR      	2007	M11	     111.977	          
CUSR0000SAR      	2007	M12	     111.962	          
CUSR0000SAR      	2008	M01	     112.315	          
CUSR0000SAR      	2008	M02	     112.405	          
CUSR0000SAR      	2008	M03	     112.628	          
CUSR0000SAR      	2008	M04	     112.675	          
CUSR0000SAR      	2008	M05	     112.842	          
CUSR0000SAR      	2008	M06	     112.867	          
CUSR0000SAR      	2008	M07	     113.194	          
CUSR0000SAR      	2008	M08	     113.720	          
CUSR0000SAR      	2008	M09	     113.991	          
CUSR0000SAR      	2008	M10	     114.225	          
CUSR0000SAR      	2008	M11	     114.238	          
CUSR0000SAR      	2008	M12	     113.945	          
CUSR0000SAR      	2009	M01	     114.078	          
CUSR0000SAR      	2009	M02	     114.488	          
CUSR0000SAR      	2009	M03	     114.503	          
CUSR0000SAR      	2009	M04	     114.064	          
CUSR0000SAR      	2009	M05	     114.106	          
CUSR0000SAR      	2009	M06	     114.485	          
CUSR0000SAR      	2009	M07	     114.527	          
CUSR0000SAR      	2009	M08	     114.669	          
CUSR0000SAR      	2009	M09	     114.572	          
CUSR0000SAR      	2009	M10	     114.218	          
CUSR0000SAR      	2009	M11	     114.030	          
CUSR0000SAR      	2009	M12	     113.545	          
CUSR0000SAR      	2010	M01	     113.569	          
CUSR0000SAR      	2010	M02	     113.337	          
CUSR0000SAR      	2010	M03	     113.195	          
CUSR0000SAR      	2010	M04	     113.540	          
CUSR0000SAR      	2010	M05	     113.475	          
CUSR0000SAR      	2010	M06	     113.638	          
CUSR0000SAR      	2010	M07	     113.577	          
CUSR0000SAR      	2010	M08	     113.468	          
CUSR0000SAR      	2010	M09	     113.082	          
CUSR0000SAR      	2010	M10	     113.088	          
CUSR0000SAR      	2010	M11	     113.111	          
CUSR0000SAR      	2010	M12	     112.724	          
CUSR0000SAR      	2011	M01	     112.877	          
CUSR0000SAR      	2011	M02	     113.153	          
CUSR0000SAR      	2011	M03	     113.103	          
CUSR0000SAR      	2011	M04	     113.132	          
CUSR0000SAR      	2011	M05	     113.444	          
CUSR0000SAR      	2011	M06	     113.487	          
CUSR0000SAR      	2011	M07	     113.365	          
CUSR0000SAR      	2011	M08	     113.544	          
CUSR0000SAR      	2011	M09	     113.428	          
CUSR0000SAR      	2011	M10	     113.394	          
CUSR0000SAR      	2011	M11	     113.515	          
CUSR0000SAR      	2011	M12	     113.892	          
CUSR0000SAR      	2012	M01	     114.430	          
CUSR0000SAR      	2012	M02	     114.271	          
CUSR0000SAR      	2012	M03	     114.470	          
CUSR0000SAR      	2012	M04	     114.385	          
CUSR0000SAR      	2012	M05	     114.427	          
CUSR0000SAR      	2012	M06	     114.883	          
CUSR0000SAR      	2012	M07	     114.804	          
CUSR0000SAR      	2012	M08	     114.896	          
CUSR0000SAR      	2012	M09	     114.995	          
CUSR0000SAR      	2012	M10	     114.945	          
CUSR0000SAR      	2012	M11	     115.088	          
CUSR0000SAR      	2012	M12	     114.878	          
CUSR0000SAR      	2013	M01	     115.039	          
CUSR0000SAR      	2013	M02	     115.267	          
CUSR0000SAR      	2013	M03	     115.161	          
CUSR0000SAR      	2013	M04	     115.091	          
CUSR0000SAR      	2013	M05	     115.301	          
CUSR0000SAR      	2013	M06	     115.207	          
CUSR0000SAR      	2013	M07	     115.254	          
CUSR0000SAR      	2013	M08	     115.310	          
CUSR0000SAR      	2013	M09	     115.255	          
CUSR0000SAR      	2013	M10	     115.389	          
CUSR0000SAR      	2013	M11	     115.651	          
CUSR0000SAR      	2013	M12	     115.294	          
CUSR0000SAR      	2014	M01	     115.499	          
CUSR0000SAR      	2014	M02	     115.560	          
CUSR0000SAR      	2014	M03	     115.510	          
CUSR0000SAR      	2014	M04	     115.751	          
CUSR0000SAR      	2014	M05	     115.726	          
CUSR0000SAR      	2014	M06	     115.825	          
CUSR0000SAR      	2014	M07	     115.718	          
CUSR0000SAR      	2014	M08	     115.290	          
CUSR0000SAR      	2014	M09	     115.352	          
CUSR0000SAR      	2014	M10	     115.603	          
CUSR0000SAR      	2014	M11	     115.357	          
CUSR0000SAR      	2014	M12	     115.336	          
CUSR0000SAR      	2015	M01	     115.515	          
CUSR0000SAR      	2015	M02	     115.504	          
CUSR0000SAR      	2015	M03	     115.585	          
CUSR0000SAR      	2015	M04	     115.758	          
CUSR0000SAR      	2015	M05	     115.904	          
CUSR0000SAR      	2015	M06	     116.186	          
CUSR0000SARC     	2010	M01	     100.112	          
CUSR0000SARC     	2010	M02	      99.836	          
CUSR0000SARC     	2010	M03	      99.785	          
CUSR0000SARC     	2010	M04	      99.624	          
CUSR0000SARC     	2010	M05	      99.063	          
CUSR0000SARC     	2010	M06	      98.842	          
CUSR0000SARC     	2010	M07	      98.433	          
CUSR0000SARC     	2010	M08	      98.208	          
CUSR0000SARC     	2010	M09	      97.957	          
CUSR0000SARC     	2010	M10	      97.874	          
CUSR0000SARC     	2010	M11	      97.610	          
CUSR0000SARC     	2010	M12	      97.087	          
CUSR0000SARC     	2011	M01	      97.119	          
CUSR0000SARC     	2011	M02	      97.405	          
CUSR0000SARC     	2011	M03	      97.180	          
CUSR0000SARC     	2011	M04	      97.121	          
CUSR0000SARC     	2011	M05	      97.034	          
CUSR0000SARC     	2011	M06	      97.121	          
CUSR0000SARC     	2011	M07	      96.930	          
CUSR0000SARC     	2011	M08	      96.901	          
CUSR0000SARC     	2011	M09	      96.572	          
CUSR0000SARC     	2011	M10	      96.330	          
CUSR0000SARC     	2011	M11	      96.119	          
CUSR0000SARC     	2011	M12	      95.956	          
CUSR0000SARC     	2012	M01	      95.940	          
CUSR0000SARC     	2012	M02	      96.062	          
CUSR0000SARC     	2012	M03	      95.915	          
CUSR0000SARC     	2012	M04	      95.540	          
CUSR0000SARC     	2012	M05	      95.372	          
CUSR0000SARC     	2012	M06	      95.368	          
CUSR0000SARC     	2012	M07	      95.058	          
CUSR0000SARC     	2012	M08	      94.863	          
CUSR0000SARC     	2012	M09	      94.840	          
CUSR0000SARC     	2012	M10	      94.681	          
CUSR0000SARC     	2012	M11	      94.672	          
CUSR0000SARC     	2012	M12	      94.095	          
CUSR0000SARC     	2013	M01	      94.121	          
CUSR0000SARC     	2013	M02	      94.096	          
CUSR0000SARC     	2013	M03	      94.129	          
CUSR0000SARC     	2013	M04	      94.105	          
CUSR0000SARC     	2013	M05	      94.175	          
CUSR0000SARC     	2013	M06	      93.687	          
CUSR0000SARC     	2013	M07	      93.580	          
CUSR0000SARC     	2013	M08	      93.337	          
CUSR0000SARC     	2013	M09	      92.757	          
CUSR0000SARC     	2013	M10	      92.773	          
CUSR0000SARC     	2013	M11	      92.886	          
CUSR0000SARC     	2013	M12	      92.298	          
CUSR0000SARC     	2014	M01	      92.070	          
CUSR0000SARC     	2014	M02	      92.049	          
CUSR0000SARC     	2014	M03	      91.815	          
CUSR0000SARC     	2014	M04	      91.917	          
CUSR0000SARC     	2014	M05	      91.661	          
CUSR0000SARC     	2014	M06	      91.507	          
CUSR0000SARC     	2014	M07	      90.836	          
CUSR0000SARC     	2014	M08	      90.576	          
CUSR0000SARC     	2014	M09	      90.767	          
CUSR0000SARC     	2014	M10	      90.757	          
CUSR0000SARC     	2014	M11	      90.248	          
CUSR0000SARC     	2014	M12	      89.947	          
CUSR0000SARC     	2015	M01	      89.484	          
CUSR0000SARC     	2015	M02	      89.273	          
CUSR0000SARC     	2015	M03	      89.247	          
CUSR0000SARC     	2015	M04	      89.097	          
CUSR0000SARC     	2015	M05	      88.896	          
CUSR0000SARC     	2015	M06	      88.827	          
CUSR0000SARS     	2010	M01	     100.460	          
CUSR0000SARS     	2010	M02	     100.305	          
CUSR0000SARS     	2010	M03	     100.127	          
CUSR0000SARS     	2010	M04	     100.759	          
CUSR0000SARS     	2010	M05	     101.055	          
CUSR0000SARS     	2010	M06	     101.452	          
CUSR0000SARS     	2010	M07	     101.645	          
CUSR0000SARS     	2010	M08	     101.638	          
CUSR0000SARS     	2010	M09	     101.233	          
CUSR0000SARS     	2010	M10	     101.301	          
CUSR0000SARS     	2010	M11	     101.526	          
CUSR0000SARS     	2010	M12	     101.312	          
CUSR0000SARS     	2011	M01	     101.518	          
CUSR0000SARS     	2011	M02	     101.733	          
CUSR0000SARS     	2011	M03	     101.815	          
CUSR0000SARS     	2011	M04	     101.899	          
CUSR0000SARS     	2011	M05	     102.429	          
CUSR0000SARS     	2011	M06	     102.433	          
CUSR0000SARS     	2011	M07	     102.383	          
CUSR0000SARS     	2011	M08	     102.672	          
CUSR0000SARS     	2011	M09	     102.729	          
CUSR0000SARS     	2011	M10	     102.847	          
CUSR0000SARS     	2011	M11	     103.178	          
CUSR0000SARS     	2011	M12	     103.858	          
CUSR0000SARS     	2012	M01	     104.671	          
CUSR0000SARS     	2012	M02	     104.351	          
CUSR0000SARS     	2012	M03	     104.749	          
CUSR0000SARS     	2012	M04	     104.880	          
CUSR0000SARS     	2012	M05	     105.058	          
CUSR0000SARS     	2012	M06	     105.741	          
CUSR0000SARS     	2012	M07	     105.835	          
CUSR0000SARS     	2012	M08	     106.106	          
CUSR0000SARS     	2012	M09	     106.270	          
CUSR0000SARS     	2012	M10	     106.305	          
CUSR0000SARS     	2012	M11	     106.525	          
CUSR0000SARS     	2012	M12	     106.608	          
CUSR0000SARS     	2013	M01	     106.831	          
CUSR0000SARS     	2013	M02	     107.188	          
CUSR0000SARS     	2013	M03	     107.007	          
CUSR0000SARS     	2013	M04	     106.919	          
CUSR0000SARS     	2013	M05	     107.183	          
CUSR0000SARS     	2013	M06	     107.379	          
CUSR0000SARS     	2013	M07	     107.523	          
CUSR0000SARS     	2013	M08	     107.774	          
CUSR0000SARS     	2013	M09	     108.090	          
CUSR0000SARS     	2013	M10	     108.280	          
CUSR0000SARS     	2013	M11	     108.592	          
CUSR0000SARS     	2013	M12	     108.464	          
CUSR0000SARS     	2014	M01	     108.913	          
CUSR0000SARS     	2014	M02	     109.016	          
CUSR0000SARS     	2014	M03	     109.096	          
CUSR0000SARS     	2014	M04	     109.382	          
CUSR0000SARS     	2014	M05	     109.513	          
CUSR0000SARS     	2014	M06	     109.760	          
CUSR0000SARS     	2014	M07	     110.043	          
CUSR0000SARS     	2014	M08	     109.586	          
CUSR0000SARS     	2014	M09	     109.551	          
CUSR0000SARS     	2014	M10	     109.926	          
CUSR0000SARS     	2014	M11	     109.900	          
CUSR0000SARS     	2014	M12	     110.065	          
CUSR0000SARS     	2015	M01	     110.633	          
CUSR0000SARS     	2015	M02	     110.754	          
CUSR0000SARS     	2015	M03	     110.889	          
CUSR0000SARS     	2015	M04	     111.241	          
CUSR0000SARS     	2015	M05	     111.587	          
CUSR0000SARS     	2015	M06	     112.046	          
CUSR0000SERA     	1994	M01	        96.7	          
CUSR0000SERA     	1994	M02	        96.4	          
CUSR0000SERA     	1994	M03	        96.3	          
CUSR0000SERA     	1994	M04	        95.8	          
CUSR0000SERA     	1994	M05	        95.9	          
CUSR0000SERA     	1994	M06	        95.7	          
CUSR0000SERA     	1994	M07	        95.0	          
CUSR0000SERA     	1994	M08	        94.7	          
CUSR0000SERA     	1994	M09	        94.6	          
CUSR0000SERA     	1994	M10	        94.4	          
CUSR0000SERA     	1994	M11	        94.5	          
CUSR0000SERA     	1994	M12	        94.6	          
CUSR0000SERA     	1995	M01	        95.0	          
CUSR0000SERA     	1995	M02	        95.0	          
CUSR0000SERA     	1995	M03	        94.9	          
CUSR0000SERA     	1995	M04	        95.3	          
CUSR0000SERA     	1995	M05	        95.9	          
CUSR0000SERA     	1995	M06	        95.0	          
CUSR0000SERA     	1995	M07	        94.9	          
CUSR0000SERA     	1995	M08	        94.9	          
CUSR0000SERA     	1995	M09	        95.0	          
CUSR0000SERA     	1995	M10	        94.9	          
CUSR0000SERA     	1995	M11	        95.0	          
CUSR0000SERA     	1995	M12	        95.0	          
CUSR0000SERA     	1996	M01	        94.8	          
CUSR0000SERA     	1996	M02	        95.3	          
CUSR0000SERA     	1996	M03	        95.5	          
CUSR0000SERA     	1996	M04	        95.8	          
CUSR0000SERA     	1996	M05	        96.0	          
CUSR0000SERA     	1996	M06	        96.4	          
CUSR0000SERA     	1996	M07	        97.3	          
CUSR0000SERA     	1996	M08	        97.3	          
CUSR0000SERA     	1996	M09	        97.4	          
CUSR0000SERA     	1996	M10	        97.8	          
CUSR0000SERA     	1996	M11	        97.9	          
CUSR0000SERA     	1996	M12	        98.2	          
CUSR0000SERA     	1997	M01	        98.2	          
CUSR0000SERA     	1997	M02	        98.6	          
CUSR0000SERA     	1997	M03	        98.7	          
CUSR0000SERA     	1997	M04	        98.1	          
CUSR0000SERA     	1997	M05	        98.8	          
CUSR0000SERA     	1997	M06	        99.5	          
CUSR0000SERA     	1997	M07	        99.8	          
CUSR0000SERA     	1997	M08	        99.9	          
CUSR0000SERA     	1997	M09	       100.2	          
CUSR0000SERA     	1997	M10	       100.2	          
CUSR0000SERA     	1997	M11	       100.6	          
CUSR0000SERA     	1997	M12	       100.5	          
CUSR0000SERA     	1998	M01	       100.8	          
CUSR0000SERA     	1998	M02	       100.8	          
CUSR0000SERA     	1998	M03	       101.1	          
CUSR0000SERA     	1998	M04	       101.1	          
CUSR0000SERA     	1998	M05	       101.1	          
CUSR0000SERA     	1998	M06	       101.1	          
CUSR0000SERA     	1998	M07	       101.0	          
CUSR0000SERA     	1998	M08	       101.0	          
CUSR0000SERA     	1998	M09	       101.7	          
CUSR0000SERA     	1998	M10	       101.4	          
CUSR0000SERA     	1998	M11	       101.1	          
CUSR0000SERA     	1998	M12	       101.2	          
CUSR0000SERA     	1999	M01	       101.4	          
CUSR0000SERA     	1999	M02	       101.2	          
CUSR0000SERA     	1999	M03	       100.9	          
CUSR0000SERA     	1999	M04	       100.7	          
CUSR0000SERA     	1999	M05	       100.8	          
CUSR0000SERA     	1999	M06	       100.6	          
CUSR0000SERA     	1999	M07	       100.5	          
CUSR0000SERA     	1999	M08	       100.8	          
CUSR0000SERA     	1999	M09	       100.4	          
CUSR0000SERA     	1999	M10	       100.4	          
CUSR0000SERA     	1999	M11	       100.5	          
CUSR0000SERA     	1999	M12	       100.6	          
CUSR0000SERA     	2000	M01	       100.5	          
CUSR0000SERA     	2000	M02	       100.4	          
CUSR0000SERA     	2000	M03	       100.6	          
CUSR0000SERA     	2000	M04	       100.0	          
CUSR0000SERA     	2000	M05	       101.1	          
CUSR0000SERA     	2000	M06	       101.4	          
CUSR0000SERA     	2000	M07	       101.2	          
CUSR0000SERA     	2000	M08	       101.5	          
CUSR0000SERA     	2000	M09	       101.8	          
CUSR0000SERA     	2000	M10	       101.3	          
CUSR0000SERA     	2000	M11	       101.3	          
CUSR0000SERA     	2000	M12	       101.2	          
CUSR0000SERA     	2001	M01	       101.2	          
CUSR0000SERA     	2001	M02	       101.2	          
CUSR0000SERA     	2001	M03	       101.3	          
CUSR0000SERA     	2001	M04	       101.4	          
CUSR0000SERA     	2001	M05	       101.3	          
CUSR0000SERA     	2001	M06	       101.2	          
CUSR0000SERA     	2001	M07	       101.7	          
CUSR0000SERA     	2001	M08	       101.6	          
CUSR0000SERA     	2001	M09	       101.5	          
CUSR0000SERA     	2001	M10	       101.6	          
CUSR0000SERA     	2001	M11	       101.7	          
CUSR0000SERA     	2001	M12	       101.8	          
CUSR0000SERA     	2002	M01	       102.2	          
CUSR0000SERA     	2002	M02	       102.6	          
CUSR0000SERA     	2002	M03	       102.6	          
CUSR0000SERA     	2002	M04	       102.5	          
CUSR0000SERA     	2002	M05	       102.7	          
CUSR0000SERA     	2002	M06	       102.9	          
CUSR0000SERA     	2002	M07	       102.5	          
CUSR0000SERA     	2002	M08	       102.4	          
CUSR0000SERA     	2002	M09	       102.6	          
CUSR0000SERA     	2002	M10	       102.9	          
CUSR0000SERA     	2002	M11	       103.3	          
CUSR0000SERA     	2002	M12	       103.8	          
CUSR0000SERA     	2003	M01	       103.5	          
CUSR0000SERA     	2003	M02	       103.5	          
CUSR0000SERA     	2003	M03	       103.4	          
CUSR0000SERA     	2003	M04	       103.3	          
CUSR0000SERA     	2003	M05	       103.4	          
CUSR0000SERA     	2003	M06	       103.6	          
CUSR0000SERA     	2003	M07	       103.7	          
CUSR0000SERA     	2003	M08	       103.8	          
CUSR0000SERA     	2003	M09	       103.8	          
CUSR0000SERA     	2003	M10	       103.7	          
CUSR0000SERA     	2003	M11	       104.0	          
CUSR0000SERA     	2003	M12	       103.9	          
CUSR0000SERA     	2004	M01	       103.8	          
CUSR0000SERA     	2004	M02	       103.9	          
CUSR0000SERA     	2004	M03	       104.0	          
CUSR0000SERA     	2004	M04	       104.2	          
CUSR0000SERA     	2004	M05	       104.2	          
CUSR0000SERA     	2004	M06	       104.4	          
CUSR0000SERA     	2004	M07	       104.4	          
CUSR0000SERA     	2004	M08	       104.3	          
CUSR0000SERA     	2004	M09	       104.3	          
CUSR0000SERA     	2004	M10	       104.3	          
CUSR0000SERA     	2004	M11	       104.2	          
CUSR0000SERA     	2004	M12	       104.4	          
CUSR0000SERA     	2005	M01	       104.6	          
CUSR0000SERA     	2005	M02	       104.2	          
CUSR0000SERA     	2005	M03	       104.3	          
CUSR0000SERA     	2005	M04	       104.3	          
CUSR0000SERA     	2005	M05	       104.2	          
CUSR0000SERA     	2005	M06	       102.9	          
CUSR0000SERA     	2005	M07	       103.1	          
CUSR0000SERA     	2005	M08	       104.3	          
CUSR0000SERA     	2005	M09	       104.5	          
CUSR0000SERA     	2005	M10	       104.5	          
CUSR0000SERA     	2005	M11	       104.4	          
CUSR0000SERA     	2005	M12	       104.5	          
CUSR0000SERA     	2006	M01	       104.5	          
CUSR0000SERA     	2006	M02	       104.3	          
CUSR0000SERA     	2006	M03	       104.9	          
CUSR0000SERA     	2006	M04	       105.2	          
CUSR0000SERA     	2006	M05	       105.0	          
CUSR0000SERA     	2006	M06	       104.8	          
CUSR0000SERA     	2006	M07	       104.8	          
CUSR0000SERA     	2006	M08	       104.7	          
CUSR0000SERA     	2006	M09	       104.5	          
CUSR0000SERA     	2006	M10	       104.3	          
CUSR0000SERA     	2006	M11	       104.1	          
CUSR0000SERA     	2006	M12	       103.5	          
CUSR0000SERA     	2007	M01	     103.269	          
CUSR0000SERA     	2007	M02	     103.225	          
CUSR0000SERA     	2007	M03	     102.585	          
CUSR0000SERA     	2007	M04	     102.645	          
CUSR0000SERA     	2007	M05	     103.178	          
CUSR0000SERA     	2007	M06	     103.079	          
CUSR0000SERA     	2007	M07	     102.639	          
CUSR0000SERA     	2007	M08	     102.188	          
CUSR0000SERA     	2007	M09	     102.765	          
CUSR0000SERA     	2007	M10	     103.339	          
CUSR0000SERA     	2007	M11	     103.106	          
CUSR0000SERA     	2007	M12	     103.335	          
CUSR0000SERA     	2008	M01	     103.556	          
CUSR0000SERA     	2008	M02	     103.256	          
CUSR0000SERA     	2008	M03	     103.220	          
CUSR0000SERA     	2008	M04	     102.905	          
CUSR0000SERA     	2008	M05	     102.588	          
CUSR0000SERA     	2008	M06	     101.974	          
CUSR0000SERA     	2008	M07	     102.014	          
CUSR0000SERA     	2008	M08	     102.446	          
CUSR0000SERA     	2008	M09	     102.706	          
CUSR0000SERA     	2008	M10	     102.389	          
CUSR0000SERA     	2008	M11	     102.256	          
CUSR0000SERA     	2008	M12	     102.263	          
