series_id	year	period	value	footnote_codes
CUSR0000SAT      	1947	M01	        17.9	          
CUSR0000SAT      	1947	M02	        17.9	          
CUSR0000SAT      	1947	M03	        18.1	          
CUSR0000SAT      	1947	M04	        18.3	          
CUSR0000SAT      	1947	M05	        18.3	          
CUSR0000SAT      	1947	M06	        18.4	          
CUSR0000SAT      	1947	M07	        18.5	          
CUSR0000SAT      	1947	M08	        18.5	          
CUSR0000SAT      	1947	M09	        18.7	          
CUSR0000SAT      	1947	M10	        18.8	          
CUSR0000SAT      	1947	M11	        19.0	          
CUSR0000SAT      	1947	M12	        19.1	          
CUSR0000SAT      	1948	M01	        19.6	          
CUSR0000SAT      	1948	M02	        19.5	          
CUSR0000SAT      	1948	M03	        19.6	          
CUSR0000SAT      	1948	M04	        19.9	          
CUSR0000SAT      	1948	M05	        19.9	          
CUSR0000SAT      	1948	M06	        20.0	          
CUSR0000SAT      	1948	M07	        21.0	          
CUSR0000SAT      	1948	M08	        21.3	          
CUSR0000SAT      	1948	M09	        21.4	          
CUSR0000SAT      	1948	M10	        21.5	          
CUSR0000SAT      	1948	M11	        21.6	          
CUSR0000SAT      	1948	M12	        21.6	          
CUSR0000SAT      	1949	M01	        21.6	          
CUSR0000SAT      	1949	M02	        21.8	          
CUSR0000SAT      	1949	M03	        21.9	          
CUSR0000SAT      	1949	M04	        22.0	          
CUSR0000SAT      	1949	M05	        22.2	          
CUSR0000SAT      	1949	M06	        22.1	          
CUSR0000SAT      	1949	M07	        22.2	          
CUSR0000SAT      	1949	M08	        22.3	          
CUSR0000SAT      	1949	M09	        22.2	          
CUSR0000SAT      	1949	M10	        22.3	          
CUSR0000SAT      	1949	M11	        22.3	          
CUSR0000SAT      	1949	M12	        22.5	          
CUSR0000SAT      	1950	M01	        22.4	          
CUSR0000SAT      	1950	M02	        22.4	          
CUSR0000SAT      	1950	M03	        22.4	          
CUSR0000SAT      	1950	M04	        22.4	          
CUSR0000SAT      	1950	M05	        22.5	          
CUSR0000SAT      	1950	M06	        22.5	          
CUSR0000SAT      	1950	M07	        22.7	          
CUSR0000SAT      	1950	M08	        22.9	          
CUSR0000SAT      	1950	M09	        22.9	          
CUSR0000SAT      	1950	M10	        22.9	          
CUSR0000SAT      	1950	M11	        23.0	          
CUSR0000SAT      	1950	M12	        23.2	          
CUSR0000SAT      	1951	M01	        23.3	          
CUSR0000SAT      	1951	M02	        23.6	          
CUSR0000SAT      	1951	M03	        23.8	          
CUSR0000SAT      	1951	M04	        23.9	          
CUSR0000SAT      	1951	M05	        24.0	          
CUSR0000SAT      	1951	M06	        24.1	          
CUSR0000SAT      	1951	M07	        24.1	          
CUSR0000SAT      	1951	M08	        24.2	          
CUSR0000SAT      	1951	M09	        24.4	          
CUSR0000SAT      	1951	M10	        24.5	          
CUSR0000SAT      	1951	M11	        24.8	          
CUSR0000SAT      	1951	M12	        24.9	          
CUSR0000SAT      	1952	M01	        25.0	          
CUSR0000SAT      	1952	M02	        25.2	          
CUSR0000SAT      	1952	M03	        25.3	          
CUSR0000SAT      	1952	M04	        25.5	          
CUSR0000SAT      	1952	M05	        25.6	          
CUSR0000SAT      	1952	M06	        25.8	          
CUSR0000SAT      	1952	M07	        26.0	          
CUSR0000SAT      	1952	M08	        25.9	          
CUSR0000SAT      	1952	M09	        26.0	          
CUSR0000SAT      	1952	M10	        26.1	          
CUSR0000SAT      	1952	M11	        26.2	          
CUSR0000SAT      	1952	M12	        26.2	          
CUSR0000SAT      	1953	M01	        26.3	          
CUSR0000SAT      	1953	M02	        26.2	          
CUSR0000SAT      	1953	M03	        26.3	          
CUSR0000SAT      	1953	M04	        26.4	          
CUSR0000SAT      	1953	M05	        26.4	          
CUSR0000SAT      	1953	M06	        26.5	          
CUSR0000SAT      	1953	M07	        26.6	          
CUSR0000SAT      	1953	M08	        26.7	          
CUSR0000SAT      	1953	M09	        26.7	          
CUSR0000SAT      	1953	M10	        26.6	          
CUSR0000SAT      	1953	M11	        26.3	          
CUSR0000SAT      	1953	M12	        26.2	          
CUSR0000SAT      	1954	M01	        26.5	          
CUSR0000SAT      	1954	M02	        26.3	          
CUSR0000SAT      	1954	M03	        26.3	          
CUSR0000SAT      	1954	M04	        26.4	          
CUSR0000SAT      	1954	M05	        26.4	          
CUSR0000SAT      	1954	M06	        26.4	          
CUSR0000SAT      	1954	M07	        26.0	          
CUSR0000SAT      	1954	M08	        25.9	          
CUSR0000SAT      	1954	M09	        25.9	          
CUSR0000SAT      	1954	M10	        25.4	          
CUSR0000SAT      	1954	M11	        25.8	          
CUSR0000SAT      	1954	M12	        25.8	          
CUSR0000SAT      	1955	M01	        25.9	          
CUSR0000SAT      	1955	M02	        25.9	          
CUSR0000SAT      	1955	M03	        25.9	          
CUSR0000SAT      	1955	M04	        25.6	          
CUSR0000SAT      	1955	M05	        25.7	          
CUSR0000SAT      	1955	M06	        25.8	          
CUSR0000SAT      	1955	M07	        25.7	          
CUSR0000SAT      	1955	M08	        25.6	          
CUSR0000SAT      	1955	M09	        25.7	          
CUSR0000SAT      	1955	M10	        25.8	          
CUSR0000SAT      	1955	M11	        26.0	          
CUSR0000SAT      	1955	M12	        25.8	          
CUSR0000SAT      	1956	M01	        25.8	          
CUSR0000SAT      	1956	M02	        25.8	          
CUSR0000SAT      	1956	M03	        25.8	          
CUSR0000SAT      	1956	M04	        25.8	          
CUSR0000SAT      	1956	M05	        26.0	          
CUSR0000SAT      	1956	M06	        26.0	          
CUSR0000SAT      	1956	M07	        26.2	          
CUSR0000SAT      	1956	M08	        26.3	          
CUSR0000SAT      	1956	M09	        26.4	          
CUSR0000SAT      	1956	M10	        27.0	          
CUSR0000SAT      	1956	M11	        26.9	          
CUSR0000SAT      	1956	M12	        27.0	          
CUSR0000SAT      	1957	M01	        27.2	          
CUSR0000SAT      	1957	M02	        27.4	          
CUSR0000SAT      	1957	M03	        27.5	          
CUSR0000SAT      	1957	M04	        27.7	          
CUSR0000SAT      	1957	M05	        27.6	          
CUSR0000SAT      	1957	M06	        27.7	          
CUSR0000SAT      	1957	M07	        27.8	          
CUSR0000SAT      	1957	M08	        27.8	          
CUSR0000SAT      	1957	M09	        27.9	          
CUSR0000SAT      	1957	M10	        27.5	          
CUSR0000SAT      	1957	M11	        28.3	          
CUSR0000SAT      	1957	M12	        28.1	          
CUSR0000SAT      	1958	M01	        28.1	          
CUSR0000SAT      	1958	M02	        28.2	          
CUSR0000SAT      	1958	M03	        28.3	          
CUSR0000SAT      	1958	M04	        28.3	          
CUSR0000SAT      	1958	M05	        28.4	          
CUSR0000SAT      	1958	M06	        28.4	          
CUSR0000SAT      	1958	M07	        28.7	          
CUSR0000SAT      	1958	M08	        28.8	          
CUSR0000SAT      	1958	M09	        28.9	          
CUSR0000SAT      	1958	M10	        28.9	          
CUSR0000SAT      	1958	M11	        29.1	          
CUSR0000SAT      	1958	M12	        29.2	          
CUSR0000SAT      	1959	M01	        29.3	          
CUSR0000SAT      	1959	M02	        29.4	          
CUSR0000SAT      	1959	M03	        29.6	          
CUSR0000SAT      	1959	M04	        29.7	          
CUSR0000SAT      	1959	M05	        29.7	          
CUSR0000SAT      	1959	M06	        29.8	          
CUSR0000SAT      	1959	M07	        29.9	          
CUSR0000SAT      	1959	M08	        29.9	          
CUSR0000SAT      	1959	M09	        30.0	          
CUSR0000SAT      	1959	M10	        30.1	          
CUSR0000SAT      	1959	M11	        30.1	          
CUSR0000SAT      	1959	M12	        30.1	          
CUSR0000SAT      	1960	M01	        30.0	          
CUSR0000SAT      	1960	M02	        30.0	          
CUSR0000SAT      	1960	M03	        29.9	          
CUSR0000SAT      	1960	M04	        29.9	          
CUSR0000SAT      	1960	M05	        29.8	          
CUSR0000SAT      	1960	M06	        29.8	          
CUSR0000SAT      	1960	M07	        29.8	          
CUSR0000SAT      	1960	M08	        29.8	          
CUSR0000SAT      	1960	M09	        29.6	          
CUSR0000SAT      	1960	M10	        29.6	          
CUSR0000SAT      	1960	M11	        29.6	          
CUSR0000SAT      	1960	M12	        29.7	          
CUSR0000SAT      	1961	M01	        29.7	          
CUSR0000SAT      	1961	M02	        29.8	          
CUSR0000SAT      	1961	M03	        29.8	          
CUSR0000SAT      	1961	M04	        29.8	          
CUSR0000SAT      	1961	M05	        30.0	          
CUSR0000SAT      	1961	M06	        30.1	          
CUSR0000SAT      	1961	M07	        30.3	          
CUSR0000SAT      	1961	M08	        30.4	          
CUSR0000SAT      	1961	M09	        30.5	          
CUSR0000SAT      	1961	M10	        30.5	          
CUSR0000SAT      	1961	M11	        30.4	          
CUSR0000SAT      	1961	M12	        30.3	          
CUSR0000SAT      	1962	M01	        30.4	          
CUSR0000SAT      	1962	M02	        30.5	          
CUSR0000SAT      	1962	M03	        30.5	          
CUSR0000SAT      	1962	M04	        30.9	          
CUSR0000SAT      	1962	M05	        30.9	          
CUSR0000SAT      	1962	M06	        30.9	          
CUSR0000SAT      	1962	M07	        30.6	          
CUSR0000SAT      	1962	M08	        30.8	          
CUSR0000SAT      	1962	M09	        31.0	          
CUSR0000SAT      	1962	M10	        30.9	          
CUSR0000SAT      	1962	M11	        30.9	          
CUSR0000SAT      	1962	M12	        30.9	          
CUSR0000SAT      	1963	M01	        30.6	          
CUSR0000SAT      	1963	M02	        30.7	          
CUSR0000SAT      	1963	M03	        30.8	          
CUSR0000SAT      	1963	M04	        30.8	          
CUSR0000SAT      	1963	M05	        30.9	          
CUSR0000SAT      	1963	M06	        30.9	          
CUSR0000SAT      	1963	M07	        30.9	          
CUSR0000SAT      	1963	M08	        31.0	          
CUSR0000SAT      	1963	M09	        31.0	          
CUSR0000SAT      	1963	M10	        31.2	          
CUSR0000SAT      	1963	M11	        31.1	          
CUSR0000SAT      	1963	M12	        31.2	          
CUSR0000SAT      	1964	M01	        31.4	          
CUSR0000SAT      	1964	M02	        31.3	          
CUSR0000SAT      	1964	M03	        31.4	          
CUSR0000SAT      	1964	M04	        31.3	          
CUSR0000SAT      	1964	M05	        31.3	          
CUSR0000SAT      	1964	M06	        31.4	          
CUSR0000SAT      	1964	M07	        31.3	          
CUSR0000SAT      	1964	M08	        31.4	          
CUSR0000SAT      	1964	M09	        31.3	          
CUSR0000SAT      	1964	M10	        31.3	          
CUSR0000SAT      	1964	M11	        31.4	          
CUSR0000SAT      	1964	M12	        31.7	          
CUSR0000SAT      	1965	M01	        31.9	          
CUSR0000SAT      	1965	M02	        31.8	          
CUSR0000SAT      	1965	M03	        31.8	          
CUSR0000SAT      	1965	M04	        31.9	          
CUSR0000SAT      	1965	M05	        32.0	          
CUSR0000SAT      	1965	M06	        31.9	          
CUSR0000SAT      	1965	M07	        31.9	          
CUSR0000SAT      	1965	M08	        31.9	          
CUSR0000SAT      	1965	M09	        31.9	          
CUSR0000SAT      	1965	M10	        31.8	          
CUSR0000SAT      	1965	M11	        31.9	          
CUSR0000SAT      	1965	M12	        32.0	          
CUSR0000SAT      	1966	M01	        31.9	          
CUSR0000SAT      	1966	M02	        32.0	          
CUSR0000SAT      	1966	M03	        32.1	          
CUSR0000SAT      	1966	M04	        32.2	          
CUSR0000SAT      	1966	M05	        32.1	          
CUSR0000SAT      	1966	M06	        32.2	          
CUSR0000SAT      	1966	M07	        32.5	          
CUSR0000SAT      	1966	M08	        32.6	          
CUSR0000SAT      	1966	M09	        32.6	          
CUSR0000SAT      	1966	M10	        32.7	          
CUSR0000SAT      	1966	M11	        32.8	          
CUSR0000SAT      	1966	M12	        32.6	          
CUSR0000SAT      	1967	M01	        32.6	          
CUSR0000SAT      	1967	M02	        32.8	          
CUSR0000SAT      	1967	M03	        32.8	          
CUSR0000SAT      	1967	M04	        33.0	          
CUSR0000SAT      	1967	M05	        33.1	          
CUSR0000SAT      	1967	M06	        33.1	          
CUSR0000SAT      	1967	M07	        33.3	          
CUSR0000SAT      	1967	M08	        33.4	          
CUSR0000SAT      	1967	M09	        33.7	          
CUSR0000SAT      	1967	M10	        33.6	          
CUSR0000SAT      	1967	M11	        33.9	          
CUSR0000SAT      	1967	M12	        33.9	          
CUSR0000SAT      	1968	M01	        34.1	          
CUSR0000SAT      	1968	M02	        34.2	          
CUSR0000SAT      	1968	M03	        34.2	          
CUSR0000SAT      	1968	M04	        34.1	          
CUSR0000SAT      	1968	M05	        34.1	          
CUSR0000SAT      	1968	M06	        34.3	          
CUSR0000SAT      	1968	M07	        34.3	          
CUSR0000SAT      	1968	M08	        34.4	          
CUSR0000SAT      	1968	M09	        34.4	          
CUSR0000SAT      	1968	M10	        34.5	          
CUSR0000SAT      	1968	M11	        34.7	          
CUSR0000SAT      	1968	M12	        34.5	          
CUSR0000SAT      	1969	M01	        34.7	          
CUSR0000SAT      	1969	M02	        35.2	          
CUSR0000SAT      	1969	M03	        35.8	          
CUSR0000SAT      	1969	M04	        35.8	          
CUSR0000SAT      	1969	M05	        35.5	          
CUSR0000SAT      	1969	M06	        35.6	          
CUSR0000SAT      	1969	M07	        35.6	          
CUSR0000SAT      	1969	M08	        35.7	          
CUSR0000SAT      	1969	M09	        35.6	          
CUSR0000SAT      	1969	M10	        35.9	          
CUSR0000SAT      	1969	M11	        36.0	          
CUSR0000SAT      	1969	M12	        36.2	          
CUSR0000SAT      	1970	M01	        36.6	          
CUSR0000SAT      	1970	M02	        36.7	          
CUSR0000SAT      	1970	M03	        36.6	          
CUSR0000SAT      	1970	M04	        37.1	          
CUSR0000SAT      	1970	M05	        37.2	          
CUSR0000SAT      	1970	M06	        37.4	          
CUSR0000SAT      	1970	M07	        37.6	          
CUSR0000SAT      	1970	M08	        37.5	          
CUSR0000SAT      	1970	M09	        37.7	          
CUSR0000SAT      	1970	M10	        38.1	          
CUSR0000SAT      	1970	M11	        38.5	          
CUSR0000SAT      	1970	M12	        38.9	          
CUSR0000SAT      	1971	M01	        39.2	          
CUSR0000SAT      	1971	M02	        39.4	          
CUSR0000SAT      	1971	M03	        39.4	          
CUSR0000SAT      	1971	M04	        39.4	          
CUSR0000SAT      	1971	M05	        39.4	          
CUSR0000SAT      	1971	M06	        39.6	          
CUSR0000SAT      	1971	M07	        39.6	          
CUSR0000SAT      	1971	M08	        39.7	          
CUSR0000SAT      	1971	M09	        39.5	          
CUSR0000SAT      	1971	M10	        39.5	          
CUSR0000SAT      	1971	M11	        39.4	          
CUSR0000SAT      	1971	M12	        39.4	          
CUSR0000SAT      	1972	M01	        39.7	          
CUSR0000SAT      	1972	M02	        39.6	          
CUSR0000SAT      	1972	M03	        39.6	          
CUSR0000SAT      	1972	M04	        39.6	          
CUSR0000SAT      	1972	M05	        39.7	          
CUSR0000SAT      	1972	M06	        39.7	          
CUSR0000SAT      	1972	M07	        39.8	          
CUSR0000SAT      	1972	M08	        40.0	          
CUSR0000SAT      	1972	M09	        40.2	          
CUSR0000SAT      	1972	M10	        40.1	          
CUSR0000SAT      	1972	M11	        40.3	          
CUSR0000SAT      	1972	M12	        40.4	          
CUSR0000SAT      	1973	M01	        40.4	          
CUSR0000SAT      	1973	M02	        40.6	          
CUSR0000SAT      	1973	M03	        40.7	          
CUSR0000SAT      	1973	M04	        41.0	          
CUSR0000SAT      	1973	M05	        41.0	          
CUSR0000SAT      	1973	M06	        41.2	          
CUSR0000SAT      	1973	M07	        41.2	          
CUSR0000SAT      	1973	M08	        41.2	          
CUSR0000SAT      	1973	M09	        41.1	          
CUSR0000SAT      	1973	M10	        41.4	          
CUSR0000SAT      	1973	M11	        41.8	          
CUSR0000SAT      	1973	M12	        42.2	          
CUSR0000SAT      	1974	M01	        42.8	          
CUSR0000SAT      	1974	M02	        43.4	          
CUSR0000SAT      	1974	M03	        44.2	          
CUSR0000SAT      	1974	M04	        44.7	          
CUSR0000SAT      	1974	M05	        45.3	          
CUSR0000SAT      	1974	M06	        45.9	          
CUSR0000SAT      	1974	M07	        46.4	          
CUSR0000SAT      	1974	M08	        46.6	          
CUSR0000SAT      	1974	M09	        47.0	          
CUSR0000SAT      	1974	M10	        47.3	          
CUSR0000SAT      	1974	M11	        47.6	          
CUSR0000SAT      	1974	M12	        47.9	          
CUSR0000SAT      	1975	M01	        48.0	          
CUSR0000SAT      	1975	M02	        48.3	          
CUSR0000SAT      	1975	M03	        48.7	          
CUSR0000SAT      	1975	M04	        48.8	          
CUSR0000SAT      	1975	M05	        48.9	          
CUSR0000SAT      	1975	M06	        49.4	          
CUSR0000SAT      	1975	M07	        50.2	          
CUSR0000SAT      	1975	M08	        50.6	          
CUSR0000SAT      	1975	M09	        51.4	          
CUSR0000SAT      	1975	M10	        51.7	          
CUSR0000SAT      	1975	M11	        52.4	          
CUSR0000SAT      	1975	M12	        52.6	          
CUSR0000SAT      	1976	M01	        53.0	          
CUSR0000SAT      	1976	M02	        53.3	          
CUSR0000SAT      	1976	M03	        53.8	          
CUSR0000SAT      	1976	M04	        54.0	          
CUSR0000SAT      	1976	M05	        54.3	          
CUSR0000SAT      	1976	M06	        54.8	          
CUSR0000SAT      	1976	M07	        55.1	          
CUSR0000SAT      	1976	M08	        55.4	          
CUSR0000SAT      	1976	M09	        56.0	          
CUSR0000SAT      	1976	M10	        56.6	          
CUSR0000SAT      	1976	M11	        57.0	          
CUSR0000SAT      	1976	M12	        57.3	          
CUSR0000SAT      	1977	M01	        57.8	          
CUSR0000SAT      	1977	M02	        58.2	          
CUSR0000SAT      	1977	M03	        58.7	          
CUSR0000SAT      	1977	M04	        59.0	          
CUSR0000SAT      	1977	M05	        59.1	          
CUSR0000SAT      	1977	M06	        59.1	          
CUSR0000SAT      	1977	M07	        59.0	          
CUSR0000SAT      	1977	M08	        58.9	          
CUSR0000SAT      	1977	M09	        59.1	          
CUSR0000SAT      	1977	M10	        59.3	          
CUSR0000SAT      	1977	M11	        59.5	          
CUSR0000SAT      	1977	M12	        59.8	          
CUSR0000SAT      	1978	M01	        60.1	          
CUSR0000SAT      	1978	M02	        60.2	          
CUSR0000SAT      	1978	M03	        60.3	          
CUSR0000SAT      	1978	M04	        60.4	          
CUSR0000SAT      	1978	M05	        60.7	          
CUSR0000SAT      	1978	M06	        61.1	          
CUSR0000SAT      	1978	M07	        61.6	          
CUSR0000SAT      	1978	M08	        62.0	          
CUSR0000SAT      	1978	M09	        62.6	          
CUSR0000SAT      	1978	M10	        63.3	          
CUSR0000SAT      	1978	M11	        63.9	          
CUSR0000SAT      	1978	M12	        64.5	          
CUSR0000SAT      	1979	M01	        64.6	          
CUSR0000SAT      	1979	M02	        65.2	          
CUSR0000SAT      	1979	M03	        66.4	          
CUSR0000SAT      	1979	M04	        67.8	          
CUSR0000SAT      	1979	M05	        69.1	          
CUSR0000SAT      	1979	M06	        70.5	          
CUSR0000SAT      	1979	M07	        71.7	          
CUSR0000SAT      	1979	M08	        72.7	          
CUSR0000SAT      	1979	M09	        73.5	          
CUSR0000SAT      	1979	M10	        74.0	          
CUSR0000SAT      	1979	M11	        74.7	          
CUSR0000SAT      	1979	M12	        75.8	          
CUSR0000SAT      	1980	M01	        78.0	          
CUSR0000SAT      	1980	M02	        79.8	          
CUSR0000SAT      	1980	M03	        81.8	          
CUSR0000SAT      	1980	M04	        82.2	          
CUSR0000SAT      	1980	M05	        82.8	          
CUSR0000SAT      	1980	M06	        82.7	          
CUSR0000SAT      	1980	M07	        83.1	          
CUSR0000SAT      	1980	M08	        83.7	          
CUSR0000SAT      	1980	M09	        84.6	          
CUSR0000SAT      	1980	M10	        85.3	          
CUSR0000SAT      	1980	M11	        86.1	          
CUSR0000SAT      	1980	M12	        86.8	          
CUSR0000SAT      	1981	M01	        88.5	          
CUSR0000SAT      	1981	M02	        90.7	          
CUSR0000SAT      	1981	M03	        91.8	          
CUSR0000SAT      	1981	M04	        91.7	          
CUSR0000SAT      	1981	M05	        92.2	          
CUSR0000SAT      	1981	M06	        92.7	          
CUSR0000SAT      	1981	M07	        93.5	          
CUSR0000SAT      	1981	M08	        93.9	          
CUSR0000SAT      	1981	M09	        94.6	          
CUSR0000SAT      	1981	M10	        95.5	          
CUSR0000SAT      	1981	M11	        96.2	          
CUSR0000SAT      	1981	M12	        96.4	          
CUSR0000SAT      	1982	M01	        96.7	          
CUSR0000SAT      	1982	M02	        96.2	          
CUSR0000SAT      	1982	M03	        95.8	          
CUSR0000SAT      	1982	M04	        94.5	          
CUSR0000SAT      	1982	M05	        95.1	          
CUSR0000SAT      	1982	M06	        97.2	          
CUSR0000SAT      	1982	M07	        98.1	          
CUSR0000SAT      	1982	M08	        98.2	          
CUSR0000SAT      	1982	M09	        98.0	          
CUSR0000SAT      	1982	M10	        98.2	          
CUSR0000SAT      	1982	M11	        98.2	          
CUSR0000SAT      	1982	M12	        97.7	          
CUSR0000SAT      	1983	M01	        97.6	          
CUSR0000SAT      	1983	M02	        96.9	          
CUSR0000SAT      	1983	M03	        96.5	          
CUSR0000SAT      	1983	M04	        97.8	          
CUSR0000SAT      	1983	M05	        98.6	          
CUSR0000SAT      	1983	M06	        99.0	          
CUSR0000SAT      	1983	M07	        99.6	          
CUSR0000SAT      	1983	M08	       100.4	          
CUSR0000SAT      	1983	M09	       100.7	          
CUSR0000SAT      	1983	M10	       101.1	          
CUSR0000SAT      	1983	M11	       101.5	          
CUSR0000SAT      	1983	M12	       101.5	          
CUSR0000SAT      	1984	M01	       102.0	          
CUSR0000SAT      	1984	M02	       102.2	          
CUSR0000SAT      	1984	M03	       102.9	          
CUSR0000SAT      	1984	M04	       103.3	          
CUSR0000SAT      	1984	M05	       103.7	          
CUSR0000SAT      	1984	M06	       103.9	          
CUSR0000SAT      	1984	M07	       103.7	          
CUSR0000SAT      	1984	M08	       103.8	          
CUSR0000SAT      	1984	M09	       104.1	          
CUSR0000SAT      	1984	M10	       104.8	          
CUSR0000SAT      	1984	M11	       104.9	          
CUSR0000SAT      	1984	M12	       104.7	          
CUSR0000SAT      	1985	M01	       105.1	          
CUSR0000SAT      	1985	M02	       105.6	          
CUSR0000SAT      	1985	M03	       106.3	          
CUSR0000SAT      	1985	M04	       106.8	          
CUSR0000SAT      	1985	M05	       106.5	          
CUSR0000SAT      	1985	M06	       106.5	          
CUSR0000SAT      	1985	M07	       106.6	          
CUSR0000SAT      	1985	M08	       106.2	          
CUSR0000SAT      	1985	M09	       106.2	          
CUSR0000SAT      	1985	M10	       106.5	          
CUSR0000SAT      	1985	M11	       107.0	          
CUSR0000SAT      	1985	M12	       107.5	          
CUSR0000SAT      	1986	M01	       108.0	          
CUSR0000SAT      	1986	M02	       107.0	          
CUSR0000SAT      	1986	M03	       103.6	          
CUSR0000SAT      	1986	M04	       101.0	          
CUSR0000SAT      	1986	M05	       101.4	          
CUSR0000SAT      	1986	M06	       102.3	          
CUSR0000SAT      	1986	M07	       101.1	          
CUSR0000SAT      	1986	M08	       100.1	          
CUSR0000SAT      	1986	M09	       100.6	          
CUSR0000SAT      	1986	M10	       100.5	          
CUSR0000SAT      	1986	M11	       100.8	          
CUSR0000SAT      	1986	M12	       101.1	          
CUSR0000SAT      	1987	M01	       102.6	          
CUSR0000SAT      	1987	M02	       103.5	          
CUSR0000SAT      	1987	M03	       103.8	          
CUSR0000SAT      	1987	M04	       104.3	          
CUSR0000SAT      	1987	M05	       104.4	          
CUSR0000SAT      	1987	M06	       105.1	          
CUSR0000SAT      	1987	M07	       105.9	          
CUSR0000SAT      	1987	M08	       106.6	          
CUSR0000SAT      	1987	M09	       106.9	          
CUSR0000SAT      	1987	M10	       107.0	          
CUSR0000SAT      	1987	M11	       107.3	          
CUSR0000SAT      	1987	M12	       107.2	          
CUSR0000SAT      	1988	M01	       107.0	          
CUSR0000SAT      	1988	M02	       107.0	          
CUSR0000SAT      	1988	M03	       107.0	          
CUSR0000SAT      	1988	M04	       107.5	          
CUSR0000SAT      	1988	M05	       107.9	          
CUSR0000SAT      	1988	M06	       108.3	          
CUSR0000SAT      	1988	M07	       108.8	          
CUSR0000SAT      	1988	M08	       109.7	          
CUSR0000SAT      	1988	M09	       109.9	          
CUSR0000SAT      	1988	M10	       110.0	          
CUSR0000SAT      	1988	M11	       110.2	          
CUSR0000SAT      	1988	M12	       110.4	          
CUSR0000SAT      	1989	M01	       110.9	          
CUSR0000SAT      	1989	M02	       111.7	          
CUSR0000SAT      	1989	M03	       112.4	          
CUSR0000SAT      	1989	M04	       115.0	          
CUSR0000SAT      	1989	M05	       115.8	          
CUSR0000SAT      	1989	M06	       115.7	          
CUSR0000SAT      	1989	M07	       115.4	          
CUSR0000SAT      	1989	M08	       114.5	          
CUSR0000SAT      	1989	M09	       113.9	          
CUSR0000SAT      	1989	M10	       114.5	          
CUSR0000SAT      	1989	M11	       114.4	          
CUSR0000SAT      	1989	M12	       114.7	          
CUSR0000SAT      	1990	M01	       117.0	          
CUSR0000SAT      	1990	M02	       117.2	          
CUSR0000SAT      	1990	M03	       117.3	          
CUSR0000SAT      	1990	M04	       117.7	          
CUSR0000SAT      	1990	M05	       117.5	          
CUSR0000SAT      	1990	M06	       118.0	          
CUSR0000SAT      	1990	M07	       118.5	          
CUSR0000SAT      	1990	M08	       120.7	          
CUSR0000SAT      	1990	M09	       123.2	          
CUSR0000SAT      	1990	M10	       125.6	          
CUSR0000SAT      	1990	M11	       126.1	          
CUSR0000SAT      	1990	M12	       126.9	          
CUSR0000SAT      	1991	M01	       125.5	          
CUSR0000SAT      	1991	M02	       123.9	          
CUSR0000SAT      	1991	M03	       122.7	          
CUSR0000SAT      	1991	M04	       122.5	          
CUSR0000SAT      	1991	M05	       123.2	          
CUSR0000SAT      	1991	M06	       123.4	          
CUSR0000SAT      	1991	M07	       123.3	          
CUSR0000SAT      	1991	M08	       124.0	          
CUSR0000SAT      	1991	M09	       124.1	          
CUSR0000SAT      	1991	M10	       123.9	          
CUSR0000SAT      	1991	M11	       124.5	          
CUSR0000SAT      	1991	M12	       125.1	          
CUSR0000SAT      	1992	M01	       124.6	          
CUSR0000SAT      	1992	M02	       124.5	          
CUSR0000SAT      	1992	M03	       125.0	          
CUSR0000SAT      	1992	M04	       125.6	          
CUSR0000SAT      	1992	M05	       125.9	          
CUSR0000SAT      	1992	M06	       126.4	          
CUSR0000SAT      	1992	M07	       126.9	          
CUSR0000SAT      	1992	M08	       127.0	          
CUSR0000SAT      	1992	M09	       127.0	          
CUSR0000SAT      	1992	M10	       128.1	          
CUSR0000SAT      	1992	M11	       128.7	          
CUSR0000SAT      	1992	M12	       128.9	          
CUSR0000SAT      	1993	M01	       129.2	          
CUSR0000SAT      	1993	M02	       129.6	          
CUSR0000SAT      	1993	M03	       129.4	          
CUSR0000SAT      	1993	M04	       129.6	          
CUSR0000SAT      	1993	M05	       129.9	          
CUSR0000SAT      	1993	M06	       129.9	          
CUSR0000SAT      	1993	M07	       130.1	          
CUSR0000SAT      	1993	M08	       130.5	          
CUSR0000SAT      	1993	M09	       130.4	          
CUSR0000SAT      	1993	M10	       132.0	          
CUSR0000SAT      	1993	M11	       132.2	          
CUSR0000SAT      	1993	M12	       132.1	          
CUSR0000SAT      	1994	M01	       131.7	          
CUSR0000SAT      	1994	M02	       132.3	          
CUSR0000SAT      	1994	M03	       132.6	          
CUSR0000SAT      	1994	M04	       132.8	          
CUSR0000SAT      	1994	M05	       132.4	          
CUSR0000SAT      	1994	M06	       133.2	          
CUSR0000SAT      	1994	M07	       134.4	          
CUSR0000SAT      	1994	M08	       136.0	          
CUSR0000SAT      	1994	M09	       136.1	          
CUSR0000SAT      	1994	M10	       136.2	          
CUSR0000SAT      	1994	M11	       136.7	          
CUSR0000SAT      	1994	M12	       137.1	          
CUSR0000SAT      	1995	M01	       137.4	          
CUSR0000SAT      	1995	M02	       137.9	          
CUSR0000SAT      	1995	M03	       138.4	          
CUSR0000SAT      	1995	M04	       139.2	          
CUSR0000SAT      	1995	M05	       139.7	          
CUSR0000SAT      	1995	M06	       140.6	          
