series_id	year	period	value	footnote_codes
CUUR0200AA0      	1966	M12	        53.6	          
CUUR0200AA0      	1967	M03	        53.8	          
CUUR0200AA0      	1967	M06	        54.2	          
CUUR0200AA0      	1967	M09	        54.8	          
CUUR0200AA0      	1967	M12	        55.4	          
CUUR0200AA0      	1967	M13	        54.4	          
CUUR0200AA0      	1968	M03	        56.0	          
CUUR0200AA0      	1968	M06	        56.7	          
CUUR0200AA0      	1968	M09	        57.3	          
CUUR0200AA0      	1968	M12	        57.8	          
CUUR0200AA0      	1968	M13	        56.7	          
CUUR0200AA0      	1969	M03	        58.7	          
CUUR0200AA0      	1969	M06	        59.6	          
CUUR0200AA0      	1969	M09	        60.5	          
CUUR0200AA0      	1969	M12	        61.4	          
CUUR0200AA0      	1969	M13	        59.8	          
CUUR0200AA0      	1970	M03	        62.2	          
CUUR0200AA0      	1970	M06	        63.1	          
CUUR0200AA0      	1970	M09	        63.8	          
CUUR0200AA0      	1970	M12	        64.5	          
CUUR0200AA0      	1970	M13	        63.2	          
CUUR0200AA0      	1971	M03	        64.7	          
CUUR0200AA0      	1971	M06	        65.6	          
CUUR0200AA0      	1971	M09	        65.9	          
CUUR0200AA0      	1971	M12	        66.4	          
CUUR0200AA0      	1971	M13	        65.5	          
CUUR0200AA0      	1972	M03	        66.9	          
CUUR0200AA0      	1972	M06	        67.4	          
CUUR0200AA0      	1972	M09	        67.9	          
CUUR0200AA0      	1972	M12	        68.4	          
CUUR0200AA0      	1972	M13	        67.5	          
CUUR0200AA0      	1973	M03	        69.7	          
CUUR0200AA0      	1973	M06	        71.2	          
CUUR0200AA0      	1973	M09	        72.9	          
CUUR0200AA0      	1973	M12	        74.3	          
CUUR0200AA0      	1973	M13	        71.5	          
CUUR0200AA0      	1974	M03	        76.8	          
CUUR0200AA0      	1974	M06	        78.9	          
CUUR0200AA0      	1974	M09	        81.1	          
CUUR0200AA0      	1974	M12	        83.2	          
CUUR0200AA0      	1974	M13	        79.3	          
CUUR0200AA0      	1975	M03	        84.4	          
CUUR0200AA0      	1975	M06	        86.0	          
CUUR0200AA0      	1975	M09	        87.5	          
CUUR0200AA0      	1975	M12	        88.8	          
CUUR0200AA0      	1975	M13	        86.2	          
CUUR0200AA0      	1976	M03	        89.5	          
CUUR0200AA0      	1976	M06	        91.1	          
CUUR0200AA0      	1976	M09	        92.4	          
CUUR0200AA0      	1976	M12	        93.3	          
CUUR0200AA0      	1976	M13	        91.2	          
CUUR0200AA0      	1977	M03	        95.6	          
CUUR0200AA0      	1977	M06	        97.7	          
CUUR0200AA0      	1977	M09	        98.8	          
CUUR0200AA0      	1977	M12	       100.0	          
CUUR0200AA0      	1977	M13	        97.4	          
CUUR0200AA0      	1978	M02	       101.4	          
CUUR0200AA0      	1978	M04	       103.2	          
CUUR0200AA0      	1978	M06	       105.2	          
CUUR0200AA0      	1978	M08	       106.4	          
CUUR0200AA0      	1978	M10	       108.4	          
CUUR0200AA0      	1978	M12	       110.0	          
CUUR0200AA0      	1978	M13	       105.3	          
CUUR0200AA0      	1979	M02	       112.4	          
CUUR0200AA0      	1979	M04	       115.0	          
CUUR0200AA0      	1979	M06	       117.7	          
CUUR0200AA0      	1979	M08	       120.3	          
CUUR0200AA0      	1979	M10	       122.6	          
CUUR0200AA0      	1979	M12	       125.1	          
CUUR0200AA0      	1979	M13	       118.2	          
CUUR0200AA0      	1980	M02	       128.0	          
CUUR0200AA0      	1980	M04	       131.3	          
CUUR0200AA0      	1980	M06	       134.7	          
CUUR0200AA0      	1980	M08	       134.9	          
CUUR0200AA0      	1980	M10	       138.3	          
CUUR0200AA0      	1980	M12	       140.4	          
CUUR0200AA0      	1980	M13	       134.0	          
CUUR0200AA0      	1981	M02	       142.3	          
CUUR0200AA0      	1981	M04	       143.7	          
CUUR0200AA0      	1981	M06	       146.9	          
CUUR0200AA0      	1981	M08	       149.3	          
CUUR0200AA0      	1981	M10	       149.8	          
CUUR0200AA0      	1981	M12	       150.3	          
CUUR0200AA0      	1981	M13	       146.6	          
CUUR0200AA0      	1982	M02	       152.1	          
CUUR0200AA0      	1982	M04	       154.1	          
CUUR0200AA0      	1982	M06	       157.6	          
CUUR0200AA0      	1982	M08	       160.5	          
CUUR0200AA0      	1982	M10	       160.4	          
CUUR0200AA0      	1982	M12	       159.7	          
CUUR0200AA0      	1982	M13	       157.0	          
CUUR0200AA0      	1983	M02	       159.8	          
CUUR0200AA0      	1983	M04	       161.2	          
CUUR0200AA0      	1983	M06	       162.5	          
CUUR0200AA0      	1983	M08	       163.7	          
CUUR0200AA0      	1983	M10	       164.6	          
CUUR0200AA0      	1983	M12	       165.1	          
CUUR0200AA0      	1983	M13	       162.6	          
CUUR0200AA0      	1984	M02	       166.2	          
CUUR0200AA0      	1984	M04	       167.3	          
CUUR0200AA0      	1984	M06	       168.5	          
CUUR0200AA0      	1984	M08	       169.7	          
CUUR0200AA0      	1984	M10	       170.6	          
CUUR0200AA0      	1984	M12	       170.4	          
CUUR0200AA0      	1984	M13	       168.6	          
CUUR0200AA0      	1985	M02	       171.2	          
CUUR0200AA0      	1985	M04	       172.8	          
CUUR0200AA0      	1985	M06	       174.2	          
CUUR0200AA0      	1985	M08	       174.3	          
CUUR0200AA0      	1985	M10	       174.9	          
CUUR0200AA0      	1985	M12	       176.0	          
CUUR0200AA0      	1985	M13	       173.7	          
CUUR0200AA0      	1986	M02	       175.4	          
CUUR0200AA0      	1986	M04	       173.9	          
CUUR0200AA0      	1986	M06	       176.1	          
CUUR0200AA0      	1986	M08	       176.2	          
CUUR0200AA0      	1986	M10	       176.5	          
CUUR0200AA0      	1986	M12	       177.1	          
CUUR0200AA0      	1986	M13	       175.8	          
CUUR0200AA0      	1987	M01	       178.3	          
CUUR0200AA0      	1987	M02	       178.5	          
CUUR0200AA0      	1987	M03	       179.5	          
CUUR0200AA0      	1987	M04	       180.4	          
CUUR0200AA0      	1987	M05	       180.8	          
CUUR0200AA0      	1987	M06	       182.4	          
CUUR0200AA0      	1987	M07	       182.6	          
CUUR0200AA0      	1987	M08	       184.0	          
CUUR0200AA0      	1987	M09	       184.8	          
CUUR0200AA0      	1987	M10	       184.6	          
CUUR0200AA0      	1987	M11	       184.7	          
CUUR0200AA0      	1987	M12	       184.3	          
CUUR0200AA0      	1987	M13	       182.1	          
CUUR0200AA0      	1988	M01	       184.4	          
CUUR0200AA0      	1988	M02	       185.0	          
CUUR0200AA0      	1988	M03	       186.0	          
CUUR0200AA0      	1988	M04	       187.0	          
CUUR0200AA0      	1988	M05	       187.9	          
CUUR0200AA0      	1988	M06	       188.8	          
CUUR0200AA0      	1988	M07	       189.7	          
CUUR0200AA0      	1988	M08	       190.8	          
CUUR0200AA0      	1988	M09	       191.6	          
CUUR0200AA0      	1988	M10	       192.1	          
CUUR0200AA0      	1988	M11	       192.2	          
CUUR0200AA0      	1988	M12	       192.3	          
CUUR0200AA0      	1988	M13	       189.0	          
CUUR0200AA0      	1989	M01	       193.1	          
CUUR0200AA0      	1989	M02	       194.1	          
CUUR0200AA0      	1989	M03	       195.0	          
CUUR0200AA0      	1989	M04	       196.6	          
CUUR0200AA0      	1989	M05	       197.3	          
CUUR0200AA0      	1989	M06	       198.1	          
CUUR0200AA0      	1989	M07	       198.5	          
CUUR0200AA0      	1989	M08	       198.5	          
CUUR0200AA0      	1989	M09	       199.2	          
CUUR0200AA0      	1989	M10	       200.1	          
CUUR0200AA0      	1989	M11	       200.5	          
CUUR0200AA0      	1989	M12	       200.4	          
CUUR0200AA0      	1989	M13	       197.6	          
CUUR0200AA0      	1990	M01	       202.6	          
CUUR0200AA0      	1990	M02	       203.2	          
CUUR0200AA0      	1990	M03	       204.2	          
CUUR0200AA0      	1990	M04	       204.7	          
CUUR0200AA0      	1990	M05	       205.0	          
CUUR0200AA0      	1990	M06	       206.5	          
CUUR0200AA0      	1990	M07	       206.5	          
CUUR0200AA0      	1990	M08	       208.9	          
CUUR0200AA0      	1990	M09	       210.6	          
CUUR0200AA0      	1990	M10	       211.6	          
CUUR0200AA0      	1990	M11	       212.1	          
CUUR0200AA0      	1990	M12	       211.9	          
CUUR0200AA0      	1990	M13	       207.3	          
CUUR0200AA0      	1991	M01	       212.3	          
CUUR0200AA0      	1991	M02	       212.8	          
CUUR0200AA0      	1991	M03	       213.6	          
CUUR0200AA0      	1991	M04	       214.0	          
CUUR0200AA0      	1991	M05	       215.3	          
CUUR0200AA0      	1991	M06	       215.8	          
CUUR0200AA0      	1991	M07	       215.5	          
CUUR0200AA0      	1991	M08	       216.1	          
CUUR0200AA0      	1991	M09	       217.0	          
CUUR0200AA0      	1991	M10	       217.3	          
CUUR0200AA0      	1991	M11	       218.0	          
CUUR0200AA0      	1991	M12	       218.1	          
CUUR0200AA0      	1991	M13	       215.5	          
CUUR0200AA0      	1992	M01	       218.3	          
CUUR0200AA0      	1992	M02	       218.5	          
CUUR0200AA0      	1992	M03	       219.4	          
CUUR0200AA0      	1992	M04	       219.9	          
CUUR0200AA0      	1992	M05	       220.5	          
CUUR0200AA0      	1992	M06	       221.3	          
CUUR0200AA0      	1992	M07	       221.7	          
CUUR0200AA0      	1992	M08	       222.3	          
CUUR0200AA0      	1992	M09	       223.2	          
CUUR0200AA0      	1992	M10	       223.5	          
CUUR0200AA0      	1992	M11	       223.9	          
CUUR0200AA0      	1992	M12	       224.1	          
CUUR0200AA0      	1992	M13	       221.4	          
CUUR0200AA0      	1993	M01	       224.6	          
CUUR0200AA0      	1993	M02	       225.4	          
CUUR0200AA0      	1993	M03	       226.2	          
CUUR0200AA0      	1993	M04	       226.8	          
CUUR0200AA0      	1993	M05	       227.5	          
CUUR0200AA0      	1993	M06	       227.7	          
CUUR0200AA0      	1993	M07	       227.7	          
CUUR0200AA0      	1993	M08	       228.5	          
CUUR0200AA0      	1993	M09	       229.3	          
CUUR0200AA0      	1993	M10	       230.2	          
CUUR0200AA0      	1993	M11	       230.1	          
CUUR0200AA0      	1993	M12	       229.7	          
CUUR0200AA0      	1993	M13	       227.8	          
CUUR0200AA0      	1994	M01	       230.2	          
CUUR0200AA0      	1994	M02	       231.2	          
CUUR0200AA0      	1994	M03	       232.0	          
CUUR0200AA0      	1994	M04	       232.6	          
CUUR0200AA0      	1994	M05	       233.2	          
CUUR0200AA0      	1994	M06	       234.3	          
CUUR0200AA0      	1994	M07	       234.9	          
CUUR0200AA0      	1994	M08	       236.2	          
CUUR0200AA0      	1994	M09	       236.9	          
CUUR0200AA0      	1994	M10	       236.5	          
CUUR0200AA0      	1994	M11	       237.2	          
CUUR0200AA0      	1994	M12	       237.1	          
CUUR0200AA0      	1994	M13	       234.4	          
CUUR0200AA0      	1995	M01	       237.7	          
CUUR0200AA0      	1995	M02	       238.7	          
CUUR0200AA0      	1995	M03	       239.7	          
CUUR0200AA0      	1995	M04	       241.0	          
CUUR0200AA0      	1995	M05	       241.2	          
CUUR0200AA0      	1995	M06	       242.0	          
CUUR0200AA0      	1995	M07	       242.0	          
CUUR0200AA0      	1995	M08	       242.3	          
CUUR0200AA0      	1995	M09	       243.1	          
CUUR0200AA0      	1995	M10	       243.5	          
CUUR0200AA0      	1995	M11	       243.3	          
CUUR0200AA0      	1995	M12	       243.3	          
CUUR0200AA0      	1995	M13	       241.5	          
CUUR0200AA0      	1996	M01	       244.4	          
CUUR0200AA0      	1996	M02	       245.4	          
CUUR0200AA0      	1996	M03	       246.8	          
CUUR0200AA0      	1996	M04	       247.8	          
CUUR0200AA0      	1996	M05	       248.4	          
CUUR0200AA0      	1996	M06	       248.7	          
CUUR0200AA0      	1996	M07	       249.2	          
CUUR0200AA0      	1996	M08	       249.6	          
CUUR0200AA0      	1996	M09	       250.5	          
CUUR0200AA0      	1996	M10	       251.3	          
CUUR0200AA0      	1996	M11	       252.2	          
CUUR0200AA0      	1996	M12	       252.6	          
CUUR0200AA0      	1996	M13	       248.9	          
CUUR0200AA0      	1997	M01	       253.1	          
CUUR0200AA0      	1997	M02	       253.6	          
CUUR0200AA0      	1997	M03	       253.7	          
CUUR0200AA0      	1997	M04	       254.1	          
CUUR0200AA0      	1997	M05	       254.4	          
CUUR0200AA0      	1997	M06	       254.9	          
CUUR0200AA0      	1997	M07	       254.9	          
CUUR0200AA0      	1997	M08	       255.7	          
CUUR0200AA0      	1997	M09	       256.3	          
CUUR0200AA0      	1997	M10	       256.5	          
CUUR0200AA0      	1997	M11	       256.5	          
CUUR0200AA0      	1997	M12	       256.0	          
CUUR0200AA0      	1997	M13	       255.0	          
CUUR0200AA0      	1998	M01	       256.5	          
CUUR0200AA0      	1998	M02	       257.2	          
CUUR0200AA0      	1998	M03	       257.7	          
CUUR0200AA0      	1998	M04	       258.7	          
CUUR0200AA0      	1998	M05	       259.4	          
CUUR0200AA0      	1998	M06	       259.5	          
CUUR0200AA0      	1998	M07	       260.0	          
CUUR0200AA0      	1998	M08	       259.6	          
CUUR0200AA0      	1998	M09	       260.2	          
CUUR0200AA0      	1998	M10	       260.5	          
CUUR0200AA0      	1998	M11	       260.4	          
CUUR0200AA0      	1998	M12	       260.0	          
CUUR0200AA0      	1998	M13	       259.1	          
CUUR0200AA0      	1999	M01	       260.9	          
CUUR0200AA0      	1999	M02	       261.1	          
CUUR0200AA0      	1999	M03	       262.0	          
CUUR0200AA0      	1999	M04	       263.9	          
CUUR0200AA0      	1999	M05	       263.9	          
CUUR0200AA0      	1999	M06	       264.4	          
CUUR0200AA0      	1999	M07	       265.1	          
CUUR0200AA0      	1999	M08	       265.6	          
CUUR0200AA0      	1999	M09	       267.3	          
CUUR0200AA0      	1999	M10	       267.3	          
CUUR0200AA0      	1999	M11	       267.8	          
CUUR0200AA0      	1999	M12	       267.4	          
CUUR0200AA0      	1999	M13	       264.7	          
CUUR0200AA0      	2000	M01	       268.4	          
CUUR0200AA0      	2000	M02	       269.9	          
CUUR0200AA0      	2000	M03	       271.9	          
CUUR0200AA0      	2000	M04	       271.8	          
CUUR0200AA0      	2000	M05	       272.6	          
CUUR0200AA0      	2000	M06	       276.1	          
CUUR0200AA0      	2000	M07	       274.7	          
CUUR0200AA0      	2000	M08	       273.7	          
CUUR0200AA0      	2000	M09	       276.7	          
CUUR0200AA0      	2000	M10	       276.8	          
CUUR0200AA0      	2000	M11	       277.2	          
CUUR0200AA0      	2000	M12	       276.9	          
CUUR0200AA0      	2000	M13	       273.9	          
CUUR0200AA0      	2001	M01	       279.7	          
CUUR0200AA0      	2001	M02	       280.0	          
CUUR0200AA0      	2001	M03	       279.4	          
CUUR0200AA0      	2001	M04	       281.1	          
CUUR0200AA0      	2001	M05	       283.5	          
CUUR0200AA0      	2001	M06	       282.8	          
CUUR0200AA0      	2001	M07	       280.6	          
CUUR0200AA0      	2001	M08	       281.5	          
CUUR0200AA0      	2001	M09	       284.0	          
CUUR0200AA0      	2001	M10	       280.9	          
CUUR0200AA0      	2001	M11	       280.6	          
CUUR0200AA0      	2001	M12	       279.8	          
CUUR0200AA0      	2001	M13	       281.2	          
CUUR0200AA0      	2002	M01	       280.0	          
CUUR0200AA0      	2002	M02	       280.7	          
CUUR0200AA0      	2002	M03	       282.5	          
CUUR0200AA0      	2002	M04	       284.3	          
CUUR0200AA0      	2002	M05	       284.3	          
CUUR0200AA0      	2002	M06	       285.2	          
CUUR0200AA0      	2002	M07	       285.2	          
CUUR0200AA0      	2002	M08	       286.0	          
CUUR0200AA0      	2002	M09	       286.7	          
CUUR0200AA0      	2002	M10	       286.9	          
CUUR0200AA0      	2002	M11	       286.5	          
CUUR0200AA0      	2002	M12	       285.6	          
CUUR0200AA0      	2002	M13	       284.5	          
CUUR0200AA0      	2003	M01	       286.7	          
CUUR0200AA0      	2003	M02	       289.3	          
CUUR0200AA0      	2003	M03	       290.7	          
CUUR0200AA0      	2003	M04	       289.2	          
CUUR0200AA0      	2003	M05	       289.1	          
CUUR0200AA0      	2003	M06	       290.3	          
CUUR0200AA0      	2003	M07	       289.8	          
CUUR0200AA0      	2003	M08	       291.0	          
CUUR0200AA0      	2003	M09	       292.0	          
CUUR0200AA0      	2003	M10	       291.4	          
CUUR0200AA0      	2003	M11	       291.1	          
CUUR0200AA0      	2003	M12	       290.3	          
CUUR0200AA0      	2003	M13	       290.1	          
CUUR0200AA0      	2004	M01	       291.9	          
CUUR0200AA0      	2004	M02	       293.3	          
CUUR0200AA0      	2004	M03	       294.5	          
CUUR0200AA0      	2004	M04	       295.3	          
CUUR0200AA0      	2004	M05	       297.5	          
CUUR0200AA0      	2004	M06	       298.2	          
CUUR0200AA0      	2004	M07	       298.0	          
CUUR0200AA0      	2004	M08	       298.2	          
CUUR0200AA0      	2004	M09	       298.8	          
CUUR0200AA0      	2004	M10	       300.2	          
CUUR0200AA0      	2004	M11	       300.6	          
CUUR0200AA0      	2004	M12	       299.1	          
CUUR0200AA0      	2004	M13	       297.1	          
CUUR0200AA0      	2005	M01	       299.5	          
CUUR0200AA0      	2005	M02	       301.4	          
CUUR0200AA0      	2005	M03	       303.2	          
CUUR0200AA0      	2005	M04	       305.4	          
CUUR0200AA0      	2005	M05	       304.9	          
CUUR0200AA0      	2005	M06	       305.6	          
CUUR0200AA0      	2005	M07	       306.6	          
CUUR0200AA0      	2005	M08	       308.7	          
CUUR0200AA0      	2005	M09	       313.1	          
CUUR0200AA0      	2005	M10	       312.6	          
CUUR0200AA0      	2005	M11	       309.6	          
CUUR0200AA0      	2005	M12	       308.7	          
CUUR0200AA0      	2005	M13	       306.6	          
CUUR0200AA0      	2006	M01	       310.5	          
CUUR0200AA0      	2006	M02	       310.3	          
CUUR0200AA0      	2006	M03	       312.3	          
CUUR0200AA0      	2006	M04	       314.0	          
CUUR0200AA0      	2006	M05	       315.0	          
CUUR0200AA0      	2006	M06	       315.9	          
CUUR0200AA0      	2006	M07	       316.7	          
CUUR0200AA0      	2006	M08	       317.4	          
CUUR0200AA0      	2006	M09	       315.2	          
CUUR0200AA0      	2006	M10	       312.9	          
CUUR0200AA0      	2006	M11	       313.7	          
CUUR0200AA0      	2006	M12	       313.9	          
CUUR0200AA0      	2006	M13	       314.0	          
CUUR0200AA0      	2007	M01	     314.132	          
CUUR0200AA0      	2007	M02	     316.394	          
CUUR0200AA0      	2007	M03	     319.536	          
CUUR0200AA0      	2007	M04	     321.189	          
CUUR0200AA0      	2007	M05	     324.100	          
CUUR0200AA0      	2007	M06	     324.212	          
CUUR0200AA0      	2007	M07	     323.767	          
CUUR0200AA0      	2007	M08	     323.054	          
CUUR0200AA0      	2007	M09	     324.946	          
CUUR0200AA0      	2007	M10	     324.524	          
CUUR0200AA0      	2007	M11	     326.651	          
CUUR0200AA0      	2007	M12	     325.781	          
CUUR0200AA0      	2007	M13	     322.357	          
CUUR0200AA0      	2008	M01	     327.734	          
CUUR0200AA0      	2008	M02	     328.496	          
CUUR0200AA0      	2008	M03	     331.468	          
CUUR0200AA0      	2008	M04	     334.186	          
CUUR0200AA0      	2008	M05	     337.074	          
CUUR0200AA0      	2008	M06	     340.002	          
CUUR0200AA0      	2008	M07	     341.797	          
CUUR0200AA0      	2008	M08	     340.625	          
CUUR0200AA0      	2008	M09	     340.465	          
CUUR0200AA0      	2008	M10	     335.204	          
CUUR0200AA0      	2008	M11	     328.238	          
CUUR0200AA0      	2008	M12	     324.731	          
CUUR0200AA0      	2008	M13	     334.168	          
CUUR0200AA0      	2009	M01	     326.737	          
CUUR0200AA0      	2009	M02	     327.776	          
CUUR0200AA0      	2009	M03	     328.699	          
CUUR0200AA0      	2009	M04	     329.197	          
CUUR0200AA0      	2009	M05	     330.609	          
CUUR0200AA0      	2009	M06	     334.115	          
CUUR0200AA0      	2009	M07	     333.244	          
CUUR0200AA0      	2009	M08	     334.574	          
CUUR0200AA0      	2009	M09	     334.524	          
CUUR0200AA0      	2009	M10	     334.695	          
CUUR0200AA0      	2009	M11	     335.575	          
CUUR0200AA0      	2009	M12	     334.543	          
CUUR0200AA0      	2009	M13	     332.024	          
CUUR0200AA0      	2010	M01	     336.091	          
CUUR0200AA0      	2010	M02	     336.089	          
CUUR0200AA0      	2010	M03	     337.385	          
CUUR0200AA0      	2010	M04	     338.064	          
CUUR0200AA0      	2010	M05	     338.407	          
CUUR0200AA0      	2010	M06	     338.243	          
CUUR0200AA0      	2010	M07	     338.770	          
CUUR0200AA0      	2010	M08	     339.468	          
CUUR0200AA0      	2010	M09	     339.710	          
CUUR0200AA0      	2010	M10	     339.549	          
CUUR0200AA0      	2010	M11	     339.755	          
CUUR0200AA0      	2010	M12	     340.495	          
CUUR0200AA0      	2010	M13	     338.502	          
CUUR0200AA0      	2011	M01	     342.313	          
CUUR0200AA0      	2011	M02	     343.456	          
CUUR0200AA0      	2011	M03	     346.488	          
CUUR0200AA0      	2011	M04	     349.060	          
CUUR0200AA0      	2011	M05	     351.279	          
CUUR0200AA0      	2011	M06	     351.369	          
CUUR0200AA0      	2011	M07	     351.605	          
CUUR0200AA0      	2011	M08	     352.397	          
CUUR0200AA0      	2011	M09	     353.019	          
CUUR0200AA0      	2011	M10	     350.880	          
CUUR0200AA0      	2011	M11	     350.816	          
CUUR0200AA0      	2011	M12	     350.098	          
CUUR0200AA0      	2011	M13	     349.398	          
CUUR0200AA0      	2012	M01	     352.043	          
CUUR0200AA0      	2012	M02	     352.835	          
CUUR0200AA0      	2012	M03	     356.284	          
CUUR0200AA0      	2012	M04	     356.984	          
CUUR0200AA0      	2012	M05	     356.560	          
CUUR0200AA0      	2012	M06	     356.353	          
CUUR0200AA0      	2012	M07	     356.253	          
CUUR0200AA0      	2012	M08	     358.704	          
CUUR0200AA0      	2012	M09	     359.783	          
CUUR0200AA0      	2012	M10	     358.562	          
CUUR0200AA0      	2012	M11	     357.111	          
CUUR0200AA0      	2012	M12	     356.380	          
CUUR0200AA0      	2012	M13	     356.488	          
CUUR0200AA0      	2013	M01	     356.784	          
CUUR0200AA0      	2013	M02	     360.554	          
CUUR0200AA0      	2013	M03	     361.403	          
CUUR0200AA0      	2013	M04	     361.094	          
CUUR0200AA0      	2013	M05	     362.914	          
CUUR0200AA0      	2013	M06	     364.095	          
CUUR0200AA0      	2013	M07	     362.674	          
CUUR0200AA0      	2013	M08	     362.908	          
CUUR0200AA0      	2013	M09	     363.243	          
CUUR0200AA0      	2013	M10	     361.485	          
CUUR0200AA0      	2013	M11	     360.748	          
CUUR0200AA0      	2013	M12	     359.896	          
CUUR0200AA0      	2013	M13	     361.483	          
CUUR0200AA0      	2014	M01	     361.607	          
CUUR0200AA0      	2014	M02	     363.636	          
CUUR0200AA0      	2014	M03	     366.876	          
CUUR0200AA0      	2014	M04	     368.062	          
CUUR0200AA0      	2014	M05	     368.634	          
CUUR0200AA0      	2014	M06	     370.298	          
CUUR0200AA0      	2014	M07	     369.336	          
CUUR0200AA0      	2014	M08	     368.670	          
CUUR0200AA0      	2014	M09	     369.199	          
CUUR0200AA0      	2014	M10	     367.378	          
CUUR0200AA0      	2014	M11	     365.104	          
CUUR0200AA0      	2014	M12	     362.542	          
CUUR0200AA0      	2014	M13	     366.779	          
CUUR0200AA0      	2015	M01	     360.466	          
CUUR0200AA0      	2015	M02	     361.696	          
CUUR0200AA0      	2015	M03	     363.728	          
CUUR0200AA0      	2015	M04	     364.130	          
CUUR0200AA0      	2015	M05	     365.651	          
CUUR0200AA0      	2015	M06	     367.626	          
CUUR0200SA0      	1966	M12	        32.9	          
CUUR0200SA0      	1967	M03	        33.1	          
CUUR0200SA0      	1967	M06	        33.3	          
CUUR0200SA0      	1967	M09	        33.7	          
CUUR0200SA0      	1967	M12	        34.0	          
CUUR0200SA0      	1967	M13	        33.4	          
CUUR0200SA0      	1968	M03	        34.4	          
CUUR0200SA0      	1968	M06	        34.8	          
CUUR0200SA0      	1968	M09	        35.2	          
CUUR0200SA0      	1968	M12	        35.5	          
CUUR0200SA0      	1968	M13	        34.8	          
CUUR0200SA0      	1969	M03	        36.1	          
CUUR0200SA0      	1969	M06	        36.6	          
CUUR0200SA0      	1969	M09	        37.2	          
CUUR0200SA0      	1969	M12	        37.7	          
CUUR0200SA0      	1969	M13	        36.8	          
CUUR0200SA0      	1970	M03	        38.2	          
CUUR0200SA0      	1970	M06	        38.8	          
CUUR0200SA0      	1970	M09	        39.2	          
CUUR0200SA0      	1970	M12	        39.6	          
CUUR0200SA0      	1970	M13	        38.8	          
CUUR0200SA0      	1971	M03	        39.8	          
CUUR0200SA0      	1971	M06	        40.3	          
CUUR0200SA0      	1971	M09	        40.5	          
CUUR0200SA0      	1971	M12	        40.8	          
CUUR0200SA0      	1971	M13	        40.3	          
CUUR0200SA0      	1972	M03	        41.1	          
CUUR0200SA0      	1972	M06	        41.4	          
CUUR0200SA0      	1972	M09	        41.7	          
CUUR0200SA0      	1972	M12	        42.0	          
CUUR0200SA0      	1972	M13	        41.5	          
CUUR0200SA0      	1973	M03	        42.8	          
CUUR0200SA0      	1973	M06	        43.8	          
CUUR0200SA0      	1973	M09	        44.8	          
CUUR0200SA0      	1973	M12	        45.7	          
CUUR0200SA0      	1973	M13	        43.9	          
CUUR0200SA0      	1974	M03	        47.2	          
CUUR0200SA0      	1974	M06	        48.5	          
CUUR0200SA0      	1974	M09	        49.8	          
CUUR0200SA0      	1974	M12	        51.1	          
CUUR0200SA0      	1974	M13	        48.7	          
CUUR0200SA0      	1975	M03	        51.9	          
CUUR0200SA0      	1975	M06	        52.9	          
CUUR0200SA0      	1975	M09	        53.8	          
CUUR0200SA0      	1975	M12	        54.6	          
CUUR0200SA0      	1975	M13	        53.0	          
CUUR0200SA0      	1976	M03	        55.0	          
CUUR0200SA0      	1976	M06	        56.0	          
CUUR0200SA0      	1976	M09	        56.8	          
CUUR0200SA0      	1976	M12	        57.3	          
CUUR0200SA0      	1976	M13	        56.1	          
CUUR0200SA0      	1977	M03	        58.8	          
CUUR0200SA0      	1977	M06	        60.0	          
CUUR0200SA0      	1977	M09	        60.7	          
CUUR0200SA0      	1977	M12	        61.5	          
CUUR0200SA0      	1977	M13	        59.9	          
CUUR0200SA0      	1978	M02	        62.3	          
CUUR0200SA0      	1978	M04	        63.4	          
CUUR0200SA0      	1978	M06	        64.7	          
CUUR0200SA0      	1978	M08	        65.4	          
CUUR0200SA0      	1978	M10	        66.6	          
CUUR0200SA0      	1978	M12	        67.6	          
CUUR0200SA0      	1978	M13	        64.7	          
CUUR0200SA0      	1979	M02	        69.1	          
CUUR0200SA0      	1979	M04	        70.7	          
CUUR0200SA0      	1979	M06	        72.3	          
CUUR0200SA0      	1979	M08	        73.9	          
CUUR0200SA0      	1979	M10	        75.4	          
CUUR0200SA0      	1979	M12	        76.9	          
CUUR0200SA0      	1979	M13	        72.6	          
CUUR0200SA0      	1980	M02	        78.7	          
CUUR0200SA0      	1980	M04	        80.7	          
CUUR0200SA0      	1980	M06	        82.8	          
CUUR0200SA0      	1980	M08	        82.9	          
CUUR0200SA0      	1980	M10	        85.0	          
CUUR0200SA0      	1980	M12	        86.3	          
CUUR0200SA0      	1980	M13	        82.4	          
CUUR0200SA0      	1981	M02	        87.5	          
CUUR0200SA0      	1981	M04	        88.3	          
CUUR0200SA0      	1981	M06	        90.3	          
CUUR0200SA0      	1981	M08	        91.8	          
CUUR0200SA0      	1981	M10	        92.1	          
CUUR0200SA0      	1981	M12	        92.4	          
CUUR0200SA0      	1981	M13	        90.1	          
CUUR0200SA0      	1982	M02	        93.5	          
CUUR0200SA0      	1982	M04	        94.7	          
CUUR0200SA0      	1982	M06	        96.9	          
CUUR0200SA0      	1982	M08	        98.6	          
CUUR0200SA0      	1982	M10	        98.6	          
CUUR0200SA0      	1982	M12	        98.2	          
CUUR0200SA0      	1982	M13	        96.5	          
CUUR0200SA0      	1983	M02	        98.2	          
CUUR0200SA0      	1983	M04	        99.1	          
